"metric_score"	"metric_name"	"mol_rep"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"
0.847881694644285	"AUROC"	"SMILES"	"DOR"	" MolBERT"	14	"Scaffold"	"cutoff6"
0.861985614903903	"AUROC"	"SMILES"	"DOR"	" MolBERT"	15	"Scaffold"	"cutoff6"
0.793869309838473	"AUROC"	"SMILES"	"DOR"	" MolBERT"	16	"Scaffold"	"cutoff6"
0.841761483354404	"AUROC"	"SMILES"	"DOR"	" MolBERT"	17	"Scaffold"	"cutoff6"
0.854016620498615	"AUROC"	"SMILES"	"DOR"	" MolBERT"	18	"Scaffold"	"cutoff6"
0.764740799366838	"AUROC"	"SMILES"	"DOR"	" MolBERT"	19	"Scaffold"	"cutoff6"
0.809785452642596	"AUROC"	"SMILES"	"DOR"	" MolBERT"	20	"Scaffold"	"cutoff6"
0.834053497942387	"AUROC"	"SMILES"	"DOR"	" MolBERT"	21	"Scaffold"	"cutoff6"
0.864579648626341	"AUROC"	"SMILES"	"DOR"	" MolBERT"	22	"Scaffold"	"cutoff6"
0.92238209432454	"AUROC"	"SMILES"	"DOR"	" MolBERT"	23	"Scaffold"	"cutoff6"
0.783223749750946	"AUROC"	"SMILES"	"DOR"	" MolBERT"	24	"Scaffold"	"cutoff6"
0.762773722627737	"AUROC"	"SMILES"	"DOR"	" MolBERT"	25	"Scaffold"	"cutoff6"
0.755215027187346	"AUROC"	"SMILES"	"DOR"	" MolBERT"	26	"Scaffold"	"cutoff6"
0.822591587516961	"AUROC"	"SMILES"	"DOR"	" MolBERT"	27	"Scaffold"	"cutoff6"
0.712959381044487	"AUROC"	"SMILES"	"DOR"	" MolBERT"	28	"Scaffold"	"cutoff6"
0.820884773662552	"AUROC"	"SMILES"	"DOR"	" MolBERT"	29	"Scaffold"	"cutoff6"
0.492179717075114	"AUROC"	"Graph"	"DOR"	"GROVER"	0	"Scaffold"	"cutoff6"
0.78978529603123	"AUROC"	"Graph"	"DOR"	"GROVER"	1	"Scaffold"	"cutoff6"
0.831090885107506	"AUROC"	"Graph"	"DOR"	"GROVER"	2	"Scaffold"	"cutoff6"
0.715767634854772	"AUROC"	"Graph"	"DOR"	"GROVER"	3	"Scaffold"	"cutoff6"
0.57665149121992	"AUROC"	"Graph"	"DOR"	"GROVER"	4	"Scaffold"	"cutoff6"
0.738488155443173	"AUROC"	"Graph"	"DOR"	"GROVER"	5	"Scaffold"	"cutoff6"
0.490632127728902	"AUROC"	"Graph"	"DOR"	"GROVER"	6	"Scaffold"	"cutoff6"
0.648737727910238	"AUROC"	"Graph"	"DOR"	"GROVER"	7	"Scaffold"	"cutoff6"
0.656190476190476	"AUROC"	"Graph"	"DOR"	"GROVER"	8	"Scaffold"	"cutoff6"
0.71078024486408	"AUROC"	"Graph"	"DOR"	"GROVER"	9	"Scaffold"	"cutoff6"
0.510420788814141	"AUROC"	"Graph"	"DOR"	"GROVER"	10	"Scaffold"	"cutoff6"
0.674794520547945	"AUROC"	"Graph"	"DOR"	"GROVER"	11	"Scaffold"	"cutoff6"
0.467803732542331	"AUROC"	"Graph"	"DOR"	"GROVER"	12	"Scaffold"	"cutoff6"
0.73931955211025	"AUROC"	"Graph"	"DOR"	"GROVER"	13	"Scaffold"	"cutoff6"
0.813908872901679	"AUROC"	"Graph"	"DOR"	"GROVER"	14	"Scaffold"	"cutoff6"
0.707286876547577	"AUROC"	"Graph"	"DOR"	"GROVER"	15	"Scaffold"	"cutoff6"
0.732975403817915	"AUROC"	"Graph"	"DOR"	"GROVER"	16	"Scaffold"	"cutoff6"
0.824652338811631	"AUROC"	"Graph"	"DOR"	"GROVER"	17	"Scaffold"	"cutoff6"
0.865743305632502	"AUROC"	"Graph"	"DOR"	"GROVER"	18	"Scaffold"	"cutoff6"
0.736842105263158	"AUROC"	"Graph"	"DOR"	"GROVER"	19	"Scaffold"	"cutoff6"
0.769492412349555	"AUROC"	"Graph"	"DOR"	"GROVER"	20	"Scaffold"	"cutoff6"
0.822170781893004	"AUROC"	"Graph"	"DOR"	"GROVER"	21	"Scaffold"	"cutoff6"
0.366702039853791	"AUROC"	"Graph"	"DOR"	"GROVER"	22	"Scaffold"	"cutoff6"
0.863069544364508	"AUROC"	"Graph"	"DOR"	"GROVER"	23	"Scaffold"	"cutoff6"
0.805240087666866	"AUROC"	"Graph"	"DOR"	"GROVER"	24	"Scaffold"	"cutoff6"
0.708252644123343	"AUROC"	"Graph"	"DOR"	"GROVER"	25	"Scaffold"	"cutoff6"
0.581463173504696	"AUROC"	"Graph"	"DOR"	"GROVER"	26	"Scaffold"	"cutoff6"
0.79023066485753	"AUROC"	"Graph"	"DOR"	"GROVER"	27	"Scaffold"	"cutoff6"
0.626644100580271	"AUROC"	"Graph"	"DOR"	"GROVER"	28	"Scaffold"	"cutoff6"
0.792283950617284	"AUROC"	"Graph"	"DOR"	"GROVER"	29	"Scaffold"	"cutoff6"
0.84578601315003	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	0	"Scaffold"	"cutoff6"
0.866623292127521	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	1	"Scaffold"	"cutoff6"
0.756298641340193	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	2	"Scaffold"	"cutoff6"
0.808976824208076	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	3	"Scaffold"	"cutoff6"
0.796571587847254	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	4	"Scaffold"	"cutoff6"
0.710274154910833	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	5	"Scaffold"	"cutoff6"
0.720837406321277	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	6	"Scaffold"	"cutoff6"
0.74726507713885	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	7	"Scaffold"	"cutoff6"
0.80952380952381	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	8	"Scaffold"	"cutoff6"
0.804471882133223	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	9	"Scaffold"	"cutoff6"
0.731763619575254	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	10	"Scaffold"	"cutoff6"
0.787178082191781	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	11	"Scaffold"	"cutoff6"
0.722654801631442	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	12	"Scaffold"	"cutoff6"
0.800602928509905	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	13	"Scaffold"	"cutoff6"
0.784332533972822	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	14	"Scaffold"	"cutoff6"
0.794422827496758	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	15	"Scaffold"	"cutoff6"
0.805892070484582	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	16	"Scaffold"	"cutoff6"
0.841213653603034	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	17	"Scaffold"	"cutoff6"
0.862650046168052	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	18	"Scaffold"	"cutoff6"
0.78268038517346	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	19	"Scaffold"	"cutoff6"
0.808058608058608	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	20	"Scaffold"	"cutoff6"
0.840174897119342	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	21	"Scaffold"	"cutoff6"
0.8747199622686	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	22	"Scaffold"	"cutoff6"
0.879776179056754	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	23	"Scaffold"	"cutoff6"
0.781829049611476	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	24	"Scaffold"	"cutoff6"
0.748026217786385	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	25	"Scaffold"	"cutoff6"
0.770983687592684	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	26	"Scaffold"	"cutoff6"
0.776696065128901	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	27	"Scaffold"	"cutoff6"
0.800822050290136	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	28	"Scaffold"	"cutoff6"
0.735648148148148	"AUROC"	"Graph"	"DOR"	"GROVER_RDKit"	29	"Scaffold"	"cutoff6"
0.871189479976091	"AUROC"	"rdkit2d"	"DOR"	"  RF"	0	"Scaffold"	"cutoff6"
0.918900455432661	"AUROC"	"rdkit2d"	"DOR"	"  RF"	1	"Scaffold"	"cutoff6"
0.877984434771138	"AUROC"	"rdkit2d"	"DOR"	"  RF"	2	"Scaffold"	"cutoff6"
0.803764801133488	"AUROC"	"rdkit2d"	"DOR"	"  RF"	3	"Scaffold"	"cutoff6"
0.876591099135929	"AUROC"	"rdkit2d"	"DOR"	"  RF"	4	"Scaffold"	"cutoff6"
0.799840298110194	"AUROC"	"rdkit2d"	"DOR"	"  RF"	5	"Scaffold"	"cutoff6"
0.844574780058651	"AUROC"	"rdkit2d"	"DOR"	"  RF"	6	"Scaffold"	"cutoff6"
0.886418887330528	"AUROC"	"rdkit2d"	"DOR"	"  RF"	7	"Scaffold"	"cutoff6"
0.825054945054945	"AUROC"	"rdkit2d"	"DOR"	"  RF"	8	"Scaffold"	"cutoff6"
0.886880058103341	"AUROC"	"rdkit2d"	"DOR"	"  RF"	9	"Scaffold"	"cutoff6"
0.813612979817966	"AUROC"	"rdkit2d"	"DOR"	"  RF"	10	"Scaffold"	"cutoff6"
0.850164383561644	"AUROC"	"rdkit2d"	"DOR"	"  RF"	11	"Scaffold"	"cutoff6"
0.721264367816092	"AUROC"	"rdkit2d"	"DOR"	"  RF"	12	"Scaffold"	"cutoff6"
0.840762273901809	"AUROC"	"rdkit2d"	"DOR"	"  RF"	13	"Scaffold"	"cutoff6"
0.911950439648281	"AUROC"	"rdkit2d"	"DOR"	"  RF"	14	"Scaffold"	"cutoff6"
0.79937507369414	"AUROC"	"rdkit2d"	"DOR"	"  RF"	15	"Scaffold"	"cutoff6"
0.849210719530103	"AUROC"	"rdkit2d"	"DOR"	"  RF"	16	"Scaffold"	"cutoff6"
0.868183733670459	"AUROC"	"rdkit2d"	"DOR"	"  RF"	17	"Scaffold"	"cutoff6"
0.877308402585411	"AUROC"	"rdkit2d"	"DOR"	"  RF"	18	"Scaffold"	"cutoff6"
0.847018862946841	"AUROC"	"rdkit2d"	"DOR"	"  RF"	19	"Scaffold"	"cutoff6"
0.843458922030351	"AUROC"	"rdkit2d"	"DOR"	"  RF"	20	"Scaffold"	"cutoff6"
0.871784979423868	"AUROC"	"rdkit2d"	"DOR"	"  RF"	21	"Scaffold"	"cutoff6"
0.874926305860158	"AUROC"	"rdkit2d"	"DOR"	"  RF"	22	"Scaffold"	"cutoff6"
0.898681055155875	"AUROC"	"rdkit2d"	"DOR"	"  RF"	23	"Scaffold"	"cutoff6"
0.807506475393505	"AUROC"	"rdkit2d"	"DOR"	"  RF"	24	"Scaffold"	"cutoff6"
0.915611500074482	"AUROC"	"rdkit2d"	"DOR"	"  RF"	25	"Scaffold"	"cutoff6"
0.815768660405339	"AUROC"	"rdkit2d"	"DOR"	"  RF"	26	"Scaffold"	"cutoff6"
0.851051560379919	"AUROC"	"rdkit2d"	"DOR"	"  RF"	27	"Scaffold"	"cutoff6"
0.815014506769826	"AUROC"	"rdkit2d"	"DOR"	"  RF"	28	"Scaffold"	"cutoff6"
0.798816872427984	"AUROC"	"rdkit2d"	"DOR"	"  RF"	29	"Scaffold"	"cutoff6"
0.834646074646075	"AUROC"	"SMILES"	"KOR"	" MolBERT"	0	"Scaffold"	"cutoff6"
0.755954186893204	"AUROC"	"SMILES"	"KOR"	" MolBERT"	1	"Scaffold"	"cutoff6"
0.881357221651641	"AUROC"	"SMILES"	"KOR"	" MolBERT"	2	"Scaffold"	"cutoff6"
0.80993080993081	"AUROC"	"SMILES"	"KOR"	" MolBERT"	3	"Scaffold"	"cutoff6"
0.848649481755481	"AUROC"	"SMILES"	"KOR"	" MolBERT"	4	"Scaffold"	"cutoff6"
0.790338992127671	"AUROC"	"SMILES"	"KOR"	" MolBERT"	5	"Scaffold"	"cutoff6"
0.878014184397163	"AUROC"	"SMILES"	"KOR"	" MolBERT"	6	"Scaffold"	"cutoff6"
0.861619047619048	"AUROC"	"SMILES"	"KOR"	" MolBERT"	7	"Scaffold"	"cutoff6"
0.85609243697479	"AUROC"	"SMILES"	"KOR"	" MolBERT"	8	"Scaffold"	"cutoff6"
0.831693989071038	"AUROC"	"SMILES"	"KOR"	" MolBERT"	9	"Scaffold"	"cutoff6"
0.843599257884972	"AUROC"	"SMILES"	"KOR"	" MolBERT"	10	"Scaffold"	"cutoff6"
0.867186425131851	"AUROC"	"SMILES"	"KOR"	" MolBERT"	11	"Scaffold"	"cutoff6"
0.703520278409851	"AUROC"	"SMILES"	"KOR"	" MolBERT"	12	"Scaffold"	"cutoff6"
0.896873790166473	"AUROC"	"SMILES"	"KOR"	" MolBERT"	13	"Scaffold"	"cutoff6"
0.756605351170568	"AUROC"	"SMILES"	"KOR"	" MolBERT"	14	"Scaffold"	"cutoff6"
0.765874811463047	"AUROC"	"SMILES"	"KOR"	" MolBERT"	15	"Scaffold"	"cutoff6"
0.839728894647663	"AUROC"	"SMILES"	"KOR"	" MolBERT"	16	"Scaffold"	"cutoff6"
0.868238674780257	"AUROC"	"SMILES"	"KOR"	" MolBERT"	17	"Scaffold"	"cutoff6"
0.877033117773859	"AUROC"	"SMILES"	"KOR"	" MolBERT"	18	"Scaffold"	"cutoff6"
0.819720247649622	"AUROC"	"SMILES"	"KOR"	" MolBERT"	19	"Scaffold"	"cutoff6"
0.882484407484407	"AUROC"	"SMILES"	"KOR"	" MolBERT"	20	"Scaffold"	"cutoff6"
0.829501281945249	"AUROC"	"SMILES"	"KOR"	" MolBERT"	21	"Scaffold"	"cutoff6"
0.895680206318504	"AUROC"	"SMILES"	"KOR"	" MolBERT"	22	"Scaffold"	"cutoff6"
0.828415300546448	"AUROC"	"SMILES"	"KOR"	" MolBERT"	23	"Scaffold"	"cutoff6"
0.754915409236397	"AUROC"	"SMILES"	"KOR"	" MolBERT"	24	"Scaffold"	"cutoff6"
0.776791044776119	"AUROC"	"SMILES"	"KOR"	" MolBERT"	25	"Scaffold"	"cutoff6"
0.762650661201386	"AUROC"	"SMILES"	"KOR"	" MolBERT"	26	"Scaffold"	"cutoff6"
0.746028428093646	"AUROC"	"SMILES"	"KOR"	" MolBERT"	27	"Scaffold"	"cutoff6"
0.789924506387921	"AUROC"	"SMILES"	"KOR"	" MolBERT"	28	"Scaffold"	"cutoff6"
0.909945665012993	"AUROC"	"SMILES"	"KOR"	" MolBERT"	29	"Scaffold"	"cutoff6"
0.815649935649936	"AUROC"	"Graph"	"KOR"	"GROVER"	0	"Scaffold"	"cutoff6"
0.807911104368932	"AUROC"	"Graph"	"KOR"	"GROVER"	1	"Scaffold"	"cutoff6"
0.900909125489748	"AUROC"	"Graph"	"KOR"	"GROVER"	2	"Scaffold"	"cutoff6"
0.826029937141048	"AUROC"	"Graph"	"KOR"	"GROVER"	3	"Scaffold"	"cutoff6"
0.81913458945016	"AUROC"	"Graph"	"KOR"	"GROVER"	4	"Scaffold"	"cutoff6"
0.81390242596262	"AUROC"	"Graph"	"KOR"	"GROVER"	5	"Scaffold"	"cutoff6"
0.86156914893617	"AUROC"	"Graph"	"KOR"	"GROVER"	6	"Scaffold"	"cutoff6"
0.824380952380952	"AUROC"	"Graph"	"KOR"	"GROVER"	7	"Scaffold"	"cutoff6"
0.875386996904025	"AUROC"	"Graph"	"KOR"	"GROVER"	8	"Scaffold"	"cutoff6"
0.845036429872495	"AUROC"	"Graph"	"KOR"	"GROVER"	9	"Scaffold"	"cutoff6"
0.813162118780096	"AUROC"	"Graph"	"KOR"	"GROVER"	10	"Scaffold"	"cutoff6"
0.847305663838569	"AUROC"	"Graph"	"KOR"	"GROVER"	11	"Scaffold"	"cutoff6"
0.710123588988533	"AUROC"	"Graph"	"KOR"	"GROVER"	12	"Scaffold"	"cutoff6"
0.894502516453736	"AUROC"	"Graph"	"KOR"	"GROVER"	13	"Scaffold"	"cutoff6"
0.802257525083612	"AUROC"	"Graph"	"KOR"	"GROVER"	14	"Scaffold"	"cutoff6"
0.753355957767722	"AUROC"	"Graph"	"KOR"	"GROVER"	15	"Scaffold"	"cutoff6"
0.86003937007874	"AUROC"	"Graph"	"KOR"	"GROVER"	16	"Scaffold"	"cutoff6"
0.879099053414469	"AUROC"	"Graph"	"KOR"	"GROVER"	17	"Scaffold"	"cutoff6"
0.787843592721642	"AUROC"	"Graph"	"KOR"	"GROVER"	18	"Scaffold"	"cutoff6"
0.763265306122449	"AUROC"	"Graph"	"KOR"	"GROVER"	19	"Scaffold"	"cutoff6"
0.908056133056133	"AUROC"	"Graph"	"KOR"	"GROVER"	20	"Scaffold"	"cutoff6"
0.868076040642412	"AUROC"	"Graph"	"KOR"	"GROVER"	21	"Scaffold"	"cutoff6"
0.883902858370944	"AUROC"	"Graph"	"KOR"	"GROVER"	22	"Scaffold"	"cutoff6"
0.855965391621129	"AUROC"	"Graph"	"KOR"	"GROVER"	23	"Scaffold"	"cutoff6"
0.772938995161217	"AUROC"	"Graph"	"KOR"	"GROVER"	24	"Scaffold"	"cutoff6"
0.837014925373134	"AUROC"	"Graph"	"KOR"	"GROVER"	25	"Scaffold"	"cutoff6"
0.844141902112917	"AUROC"	"Graph"	"KOR"	"GROVER"	26	"Scaffold"	"cutoff6"
0.699665551839465	"AUROC"	"Graph"	"KOR"	"GROVER"	27	"Scaffold"	"cutoff6"
0.794715447154472	"AUROC"	"Graph"	"KOR"	"GROVER"	28	"Scaffold"	"cutoff6"
0.895913064020789	"AUROC"	"Graph"	"KOR"	"GROVER"	29	"Scaffold"	"cutoff6"
0.783217503217503	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	0	"Scaffold"	"cutoff6"
0.773665048543689	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	1	"Scaffold"	"cutoff6"
0.882878770588459	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	2	"Scaffold"	"cutoff6"
0.818545651878985	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	3	"Scaffold"	"cutoff6"
0.857627249258275	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	4	"Scaffold"	"cutoff6"
0.802281368821293	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	5	"Scaffold"	"cutoff6"
0.862278368794326	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	6	"Scaffold"	"cutoff6"
0.830904761904762	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	7	"Scaffold"	"cutoff6"
0.838788146837683	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	8	"Scaffold"	"cutoff6"
0.805760473588342	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	9	"Scaffold"	"cutoff6"
0.831827562485668	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	10	"Scaffold"	"cutoff6"
0.869066727814721	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	11	"Scaffold"	"cutoff6"
0.678936331593272	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	12	"Scaffold"	"cutoff6"
0.913859852884243	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	13	"Scaffold"	"cutoff6"
0.788127090301003	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	14	"Scaffold"	"cutoff6"
0.823642533936652	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	15	"Scaffold"	"cutoff6"
0.85009842519685	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	16	"Scaffold"	"cutoff6"
0.850236646382691	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	17	"Scaffold"	"cutoff6"
0.893389469608982	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	18	"Scaffold"	"cutoff6"
0.826324237560193	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	19	"Scaffold"	"cutoff6"
0.880561330561331	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	20	"Scaffold"	"cutoff6"
0.82194362504097	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	21	"Scaffold"	"cutoff6"
0.910208467655276	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	22	"Scaffold"	"cutoff6"
0.86712204007286	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	23	"Scaffold"	"cutoff6"
0.763306652195541	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	24	"Scaffold"	"cutoff6"
0.843619402985075	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	25	"Scaffold"	"cutoff6"
0.731518079344166	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	26	"Scaffold"	"cutoff6"
0.763231605351171	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	27	"Scaffold"	"cutoff6"
0.774583817266744	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	28	"Scaffold"	"cutoff6"
0.895842192298606	"AUROC"	"Graph"	"KOR"	"GROVER_RDKit"	29	"Scaffold"	"cutoff6"
0.848468468468468	"AUROC"	"rdkit2d"	"KOR"	"  RF"	0	"Scaffold"	"cutoff6"
0.844186134708738	"AUROC"	"rdkit2d"	"KOR"	"  RF"	1	"Scaffold"	"cutoff6"
0.914603065921108	"AUROC"	"rdkit2d"	"KOR"	"  RF"	2	"Scaffold"	"cutoff6"
0.86996336996337	"AUROC"	"rdkit2d"	"KOR"	"  RF"	3	"Scaffold"	"cutoff6"
0.913343351442993	"AUROC"	"rdkit2d"	"KOR"	"  RF"	4	"Scaffold"	"cutoff6"
0.866277512986665	"AUROC"	"rdkit2d"	"KOR"	"  RF"	5	"Scaffold"	"cutoff6"
0.912455673758865	"AUROC"	"rdkit2d"	"KOR"	"  RF"	6	"Scaffold"	"cutoff6"
0.918380952380952	"AUROC"	"rdkit2d"	"KOR"	"  RF"	7	"Scaffold"	"cutoff6"
0.919145289694825	"AUROC"	"rdkit2d"	"KOR"	"  RF"	8	"Scaffold"	"cutoff6"
0.886407103825137	"AUROC"	"rdkit2d"	"KOR"	"  RF"	9	"Scaffold"	"cutoff6"
0.892249484063288	"AUROC"	"rdkit2d"	"KOR"	"  RF"	10	"Scaffold"	"cutoff6"
0.9	"AUROC"	"rdkit2d"	"KOR"	"  RF"	11	"Scaffold"	"cutoff6"
0.801521438450899	"AUROC"	"rdkit2d"	"KOR"	"  RF"	12	"Scaffold"	"cutoff6"
0.92803910181959	"AUROC"	"rdkit2d"	"KOR"	"  RF"	13	"Scaffold"	"cutoff6"
0.839736622073579	"AUROC"	"rdkit2d"	"KOR"	"  RF"	14	"Scaffold"	"cutoff6"
0.870286576168929	"AUROC"	"rdkit2d"	"KOR"	"  RF"	15	"Scaffold"	"cutoff6"
0.938459645669291	"AUROC"	"rdkit2d"	"KOR"	"  RF"	16	"Scaffold"	"cutoff6"
0.902679175118323	"AUROC"	"rdkit2d"	"KOR"	"  RF"	17	"Scaffold"	"cutoff6"
0.959785133565621	"AUROC"	"rdkit2d"	"KOR"	"  RF"	18	"Scaffold"	"cutoff6"
0.866911258885577	"AUROC"	"rdkit2d"	"KOR"	"  RF"	19	"Scaffold"	"cutoff6"
0.93266632016632	"AUROC"	"rdkit2d"	"KOR"	"  RF"	20	"Scaffold"	"cutoff6"
0.860947230416257	"AUROC"	"rdkit2d"	"KOR"	"  RF"	21	"Scaffold"	"cutoff6"
0.932602621964324	"AUROC"	"rdkit2d"	"KOR"	"  RF"	22	"Scaffold"	"cutoff6"
0.92959927140255	"AUROC"	"rdkit2d"	"KOR"	"  RF"	23	"Scaffold"	"cutoff6"
0.811852756297201	"AUROC"	"rdkit2d"	"KOR"	"  RF"	24	"Scaffold"	"cutoff6"
0.863470149253731	"AUROC"	"rdkit2d"	"KOR"	"  RF"	25	"Scaffold"	"cutoff6"
0.878787878787879	"AUROC"	"rdkit2d"	"KOR"	"  RF"	26	"Scaffold"	"cutoff6"
0.830664715719064	"AUROC"	"rdkit2d"	"KOR"	"  RF"	27	"Scaffold"	"cutoff6"
0.863167828106853	"AUROC"	"rdkit2d"	"KOR"	"  RF"	28	"Scaffold"	"cutoff6"
0.952326954878337	"AUROC"	"rdkit2d"	"KOR"	"  RF"	29	"Scaffold"	"cutoff6"
0.92739898989899	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	0	"Random"	"cutoff6"
0.773809523809524	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	1	"Random"	"cutoff6"
0.926844783715013	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	2	"Random"	"cutoff6"
0.927572016460905	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	3	"Random"	"cutoff6"
1	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	4	"Random"	"cutoff6"
0.919823232323232	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	5	"Random"	"cutoff6"
0.9671875	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	6	"Random"	"cutoff6"
0.89078097475044	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	7	"Random"	"cutoff6"
0.966540404040404	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	8	"Random"	"cutoff6"
0.856878184344604	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	9	"Random"	"cutoff6"
0.94625322997416	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	10	"Random"	"cutoff6"
0.922997416020672	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	11	"Random"	"cutoff6"
0.8837890625	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	12	"Random"	"cutoff6"
0.96337890625	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	13	"Random"	"cutoff6"
0.926865671641791	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	14	"Random"	"cutoff6"
0.96094674556213	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	15	"Random"	"cutoff6"
0.984278879015721	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	16	"Random"	"cutoff6"
0.874626865671642	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	17	"Random"	"cutoff6"
0.939010989010989	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	18	"Random"	"cutoff6"
0.973598888374247	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	19	"Random"	"cutoff6"
0.818813131313131	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	20	"Random"	"cutoff6"
0.94539048737522	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	21	"Random"	"cutoff6"
0.948232323232323	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	22	"Random"	"cutoff6"
0.92236328125	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	23	"Random"	"cutoff6"
0.947152084556665	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	24	"Random"	"cutoff6"
0.945317840054682	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	25	"Random"	"cutoff6"
0.864894795127353	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	26	"Random"	"cutoff6"
0.898989898989899	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	27	"Random"	"cutoff6"
0.914947368421052	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	28	"Random"	"cutoff6"
0.885802469135802	"AUROC"	"SMILES"	"  MDR1"	" MolBERT"	29	"Random"	"cutoff6"
0.880050505050505	"AUROC"	"Graph"	"  MDR1"	"GROVER"	0	"Random"	"cutoff6"
0.867283950617284	"AUROC"	"Graph"	"  MDR1"	"GROVER"	1	"Random"	"cutoff6"
