"metric_score"	"metric_name"	"mol_rep"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"
0.690895741556535	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	3	"Scaffold"	"cutoff6"
0.617324561403509	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	4	"Scaffold"	"cutoff6"
0.649889380530973	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	5	"Scaffold"	"cutoff6"
-1	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	6	"Scaffold"	"cutoff6"
0.527654867256637	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	7	"Scaffold"	"cutoff6"
0.650655021834061	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	8	"Scaffold"	"cutoff6"
0.354166666666667	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	9	"Scaffold"	"cutoff6"
0.691885964912281	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	10	"Scaffold"	"cutoff6"
0.556534508076358	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	11	"Scaffold"	"cutoff6"
0.613333333333333	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	12	"Scaffold"	"cutoff6"
0.719530102790015	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	13	"Scaffold"	"cutoff6"
0.12280701754386	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	14	"Scaffold"	"cutoff6"
0.24890350877193	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	15	"Scaffold"	"cutoff6"
0.947368421052632	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	16	"Scaffold"	"cutoff6"
0.550884955752212	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	17	"Scaffold"	"cutoff6"
0.635490070467649	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	18	"Scaffold"	"cutoff6"
0.699561403508772	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	19	"Scaffold"	"cutoff6"
0.508733624454148	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	20	"Scaffold"	"cutoff6"
0.804756637168142	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	21	"Scaffold"	"cutoff6"
0.69358407079646	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	22	"Scaffold"	"cutoff6"
0.316593886462882	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	23	"Scaffold"	"cutoff6"
0.655701754385965	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	24	"Scaffold"	"cutoff6"
0.574115044247788	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	25	"Scaffold"	"cutoff6"
0.675884955752212	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	26	"Scaffold"	"cutoff6"
0.65929203539823	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	27	"Scaffold"	"cutoff6"
0.701264880952381	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	28	"Scaffold"	"cutoff6"
0.131578947368421	"AUROC"	"3. MACCS"	" CYP2D6"	"RF"	29	"Scaffold"	"cutoff6"
-1	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	0	"Scaffold"	"cutoff6"
0.698464912280702	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	1	"Scaffold"	"cutoff6"
0.533039647577093	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	2	"Scaffold"	"cutoff6"
0.542584434654919	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	3	"Scaffold"	"cutoff6"
0.604166666666667	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	4	"Scaffold"	"cutoff6"
0.738384955752212	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	5	"Scaffold"	"cutoff6"
-1	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	6	"Scaffold"	"cutoff6"
0.802544247787611	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	7	"Scaffold"	"cutoff6"
0.443231441048035	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	8	"Scaffold"	"cutoff6"
0.596491228070175	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	9	"Scaffold"	"cutoff6"
0.695175438596491	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	10	"Scaffold"	"cutoff6"
0.629955947136564	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	11	"Scaffold"	"cutoff6"
0.660444444444444	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	12	"Scaffold"	"cutoff6"
0.573421439060206	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	13	"Scaffold"	"cutoff6"
0.244517543859649	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	14	"Scaffold"	"cutoff6"
0.317982456140351	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	15	"Scaffold"	"cutoff6"
0.74890350877193	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	16	"Scaffold"	"cutoff6"
0.763827433628319	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	17	"Scaffold"	"cutoff6"
0.652146060217809	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	18	"Scaffold"	"cutoff6"
0.851973684210526	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	19	"Scaffold"	"cutoff6"
0.305676855895196	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	20	"Scaffold"	"cutoff6"
0.589048672566372	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	21	"Scaffold"	"cutoff6"
0.679756637168142	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	22	"Scaffold"	"cutoff6"
0.0917030567685589	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	23	"Scaffold"	"cutoff6"
0.325657894736842	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	24	"Scaffold"	"cutoff6"
0.685840707964602	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	25	"Scaffold"	"cutoff6"
0.757743362831858	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	26	"Scaffold"	"cutoff6"
0.649889380530973	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	27	"Scaffold"	"cutoff6"
0.73921130952381	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	28	"Scaffold"	"cutoff6"
0.584429824561403	"AUROC"	"0. RDKit Descriptors"	" CYP2D6"	"RF"	29	"Scaffold"	"cutoff6"
-1	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	0	"Scaffold"	"cutoff6"
0.735745614035088	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	1	"Scaffold"	"cutoff6"
0.57856093979442	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	2	"Scaffold"	"cutoff6"
0.641703377386197	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	3	"Scaffold"	"cutoff6"
0.406798245614035	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	4	"Scaffold"	"cutoff6"
0.806969026548673	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	5	"Scaffold"	"cutoff6"
-1	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	6	"Scaffold"	"cutoff6"
0.426438053097345	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	7	"Scaffold"	"cutoff6"
0.796943231441048	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	8	"Scaffold"	"cutoff6"
0.703947368421053	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	9	"Scaffold"	"cutoff6"
0.393640350877193	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	10	"Scaffold"	"cutoff6"
0.694566813509545	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	11	"Scaffold"	"cutoff6"
0.516	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	12	"Scaffold"	"cutoff6"
0.319383259911894	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	13	"Scaffold"	"cutoff6"
0.364035087719298	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	14	"Scaffold"	"cutoff6"
0.192982456140351	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	15	"Scaffold"	"cutoff6"
0.882675438596491	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	16	"Scaffold"	"cutoff6"
0.677544247787611	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	17	"Scaffold"	"cutoff6"
0.601217168481742	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	18	"Scaffold"	"cutoff6"
0.737938596491228	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	19	"Scaffold"	"cutoff6"
0.895196506550218	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	20	"Scaffold"	"cutoff6"
0.75608407079646	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	21	"Scaffold"	"cutoff6"
0.543694690265487	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	22	"Scaffold"	"cutoff6"
0.205240174672489	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	23	"Scaffold"	"cutoff6"
0.326754385964912	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	24	"Scaffold"	"cutoff6"
0.706858407079646	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	25	"Scaffold"	"cutoff6"
0.244469026548673	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	26	"Scaffold"	"cutoff6"
0.674778761061947	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	27	"Scaffold"	"cutoff6"
0.425223214285714	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	28	"Scaffold"	"cutoff6"
0.142543859649123	"AUROC"	"5. PhysChem Descriptors"	" CYP2D6"	"RF"	29	"Scaffold"	"cutoff6"
-1	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	0	"Scaffold"	"cutoff6"
0.672149122807018	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	1	"Scaffold"	"cutoff6"
0.607929515418502	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	2	"Scaffold"	"cutoff6"
0.513215859030837	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	3	"Scaffold"	"cutoff6"
0.673245614035088	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	4	"Scaffold"	"cutoff6"
0.738938053097345	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	5	"Scaffold"	"cutoff6"
-1	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	6	"Scaffold"	"cutoff6"
0.504977876106195	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	7	"Scaffold"	"cutoff6"
0.589519650655022	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	8	"Scaffold"	"cutoff6"
0.388157894736842	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	9	"Scaffold"	"cutoff6"
0.924342105263158	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	10	"Scaffold"	"cutoff6"
0.511013215859031	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	11	"Scaffold"	"cutoff6"
0.606666666666667	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	12	"Scaffold"	"cutoff6"
0.652716593245227	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	13	"Scaffold"	"cutoff6"
0.107456140350877	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	14	"Scaffold"	"cutoff6"
0.49890350877193	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	15	"Scaffold"	"cutoff6"
0.880482456140351	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	16	"Scaffold"	"cutoff6"
0.686946902654867	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	17	"Scaffold"	"cutoff6"
0.608263933376041	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	18	"Scaffold"	"cutoff6"
0.880482456140351	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	19	"Scaffold"	"cutoff6"
0.074235807860262	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	20	"Scaffold"	"cutoff6"
0.631637168141593	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	21	"Scaffold"	"cutoff6"
0.566924778761062	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	22	"Scaffold"	"cutoff6"
0.364628820960699	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	23	"Scaffold"	"cutoff6"
0.608552631578947	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	24	"Scaffold"	"cutoff6"
0.631637168141593	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	25	"Scaffold"	"cutoff6"
0.533185840707965	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	26	"Scaffold"	"cutoff6"
0.347898230088496	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	27	"Scaffold"	"cutoff6"
0.680803571428571	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	28	"Scaffold"	"cutoff6"
0.428728070175439	"AUROC"	"4. AtomPairs"	" CYP2D6"	"RF"	29	"Scaffold"	"cutoff6"
0.885645604395604	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	0	"Scaffold"	"cutoff6"
0.634668508287293	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	1	"Scaffold"	"cutoff6"
0.868461776539771	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	2	"Scaffold"	"cutoff6"
0.989871086556169	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	3	"Scaffold"	"cutoff6"
0.788286505738029	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	4	"Scaffold"	"cutoff6"
0.842376373626374	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	5	"Scaffold"	"cutoff6"
0.998633879781421	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	6	"Scaffold"	"cutoff6"
0.665660511363636	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	7	"Scaffold"	"cutoff6"
0.765013774104683	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	8	"Scaffold"	"cutoff6"
0.703296703296703	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	9	"Scaffold"	"cutoff6"
0.995535714285714	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	10	"Scaffold"	"cutoff6"
0.954297820823244	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	11	"Scaffold"	"cutoff6"
0.513317191283293	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	12	"Scaffold"	"cutoff6"
0.952054794520548	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	13	"Scaffold"	"cutoff6"
1	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	14	"Scaffold"	"cutoff6"
0.81257957728546	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	15	"Scaffold"	"cutoff6"
0.71038715769594	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	16	"Scaffold"	"cutoff6"
0.913498622589532	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	17	"Scaffold"	"cutoff6"
0.704109589041096	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	18	"Scaffold"	"cutoff6"
0.717847249703205	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	19	"Scaffold"	"cutoff6"
0.85199841709537	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	20	"Scaffold"	"cutoff6"
0.732965009208103	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	21	"Scaffold"	"cutoff6"
0.646575342465753	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	22	"Scaffold"	"cutoff6"
0.769885239414325	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	23	"Scaffold"	"cutoff6"
0.998010299625468	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	24	"Scaffold"	"cutoff6"
0.884027777777778	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	25	"Scaffold"	"cutoff6"
0.801826484018265	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	26	"Scaffold"	"cutoff6"
0.928374655647383	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	27	"Scaffold"	"cutoff6"
1	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	28	"Scaffold"	"cutoff6"
0.920476706392199	"AUROC"	"1. MorganBits"	" CYP3A4"	"RF"	29	"Scaffold"	"cutoff6"
0.874656593406593	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	0	"Scaffold"	"cutoff6"
0.665055248618785	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	1	"Scaffold"	"cutoff6"
0.783503559269576	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	2	"Scaffold"	"cutoff6"
0.989410681399632	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	3	"Scaffold"	"cutoff6"
0.767115156311832	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	4	"Scaffold"	"cutoff6"
0.845123626373626	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	5	"Scaffold"	"cutoff6"
0.998633879781421	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	6	"Scaffold"	"cutoff6"
0.782670454545455	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	7	"Scaffold"	"cutoff6"
0.773553719008264	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	8	"Scaffold"	"cutoff6"
0.649038461538462	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	9	"Scaffold"	"cutoff6"
0.995535714285714	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	10	"Scaffold"	"cutoff6"
0.93543179983858	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	11	"Scaffold"	"cutoff6"
0.626614205004036	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	12	"Scaffold"	"cutoff6"
0.956164383561644	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	13	"Scaffold"	"cutoff6"
1	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	14	"Scaffold"	"cutoff6"
0.755793226381462	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	15	"Scaffold"	"cutoff6"
0.675637393767705	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	16	"Scaffold"	"cutoff6"
0.919834710743802	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	17	"Scaffold"	"cutoff6"
0.812328767123288	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	18	"Scaffold"	"cutoff6"
0.775425405619311	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	19	"Scaffold"	"cutoff6"
0.901266323703997	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	20	"Scaffold"	"cutoff6"
0.806629834254144	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	21	"Scaffold"	"cutoff6"
0.442922374429224	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	22	"Scaffold"	"cutoff6"
0.765532251681836	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	23	"Scaffold"	"cutoff6"
0.995201310861423	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	24	"Scaffold"	"cutoff6"
0.950520833333333	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	25	"Scaffold"	"cutoff6"
0.965296803652968	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	26	"Scaffold"	"cutoff6"
0.940220385674931	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	27	"Scaffold"	"cutoff6"
1	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	28	"Scaffold"	"cutoff6"
0.974106175514626	"AUROC"	"2. MorganCounts"	" CYP3A4"	"RF"	29	"Scaffold"	"cutoff6"
0.563873626373626	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	0	"Scaffold"	"cutoff6"
0.623158379373849	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	1	"Scaffold"	"cutoff6"
0.840297121634169	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	2	"Scaffold"	"cutoff6"
0.99171270718232	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	3	"Scaffold"	"cutoff6"
0.764542936288089	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	4	"Scaffold"	"cutoff6"
0.829326923076923	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	5	"Scaffold"	"cutoff6"
0.997267759562842	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	6	"Scaffold"	"cutoff6"
0.661754261363636	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	7	"Scaffold"	"cutoff6"
0.783471074380165	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	8	"Scaffold"	"cutoff6"
0.605425824175824	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	9	"Scaffold"	"cutoff6"
0.996909340659341	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	10	"Scaffold"	"cutoff6"
0.955710250201776	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	11	"Scaffold"	"cutoff6"
0.661319612590799	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	12	"Scaffold"	"cutoff6"
0.796803652968037	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	13	"Scaffold"	"cutoff6"
1	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	14	"Scaffold"	"cutoff6"
0.663738222561752	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	15	"Scaffold"	"cutoff6"
0.545986779981114	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	16	"Scaffold"	"cutoff6"
0.891460055096419	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	17	"Scaffold"	"cutoff6"
0.725570776255708	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	18	"Scaffold"	"cutoff6"
0.805896319746735	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	19	"Scaffold"	"cutoff6"
0.800158290463	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	20	"Scaffold"	"cutoff6"
0.802486187845304	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	21	"Scaffold"	"cutoff6"
0.544292237442922	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	22	"Scaffold"	"cutoff6"
0.795607439651761	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	23	"Scaffold"	"cutoff6"
0.946395131086142	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	24	"Scaffold"	"cutoff6"
0.914409722222222	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	25	"Scaffold"	"cutoff6"
0.735159817351598	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	26	"Scaffold"	"cutoff6"
0.855096418732782	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	27	"Scaffold"	"cutoff6"
1	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	28	"Scaffold"	"cutoff6"
0.885915492957747	"AUROC"	"3. MACCS"	" CYP3A4"	"RF"	29	"Scaffold"	"cutoff6"
0.77918956043956	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	0	"Scaffold"	"cutoff6"
0.700276243093923	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	1	"Scaffold"	"cutoff6"
0.798978644382544	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	2	"Scaffold"	"cutoff6"
0.994935543278085	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	3	"Scaffold"	"cutoff6"
0.834784329244163	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	4	"Scaffold"	"cutoff6"
0.850961538461538	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	5	"Scaffold"	"cutoff6"
0.997267759562842	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	6	"Scaffold"	"cutoff6"
0.830610795454546	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	7	"Scaffold"	"cutoff6"
0.571625344352617	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	8	"Scaffold"	"cutoff6"
0.593406593406593	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	9	"Scaffold"	"cutoff6"
0.995535714285714	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	10	"Scaffold"	"cutoff6"
0.808212267958031	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	11	"Scaffold"	"cutoff6"
0.809725585149314	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	12	"Scaffold"	"cutoff6"
0.950684931506849	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	13	"Scaffold"	"cutoff6"
0.999313186813187	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	14	"Scaffold"	"cutoff6"
0.80061115355233	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	15	"Scaffold"	"cutoff6"
0.8219074598678	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	16	"Scaffold"	"cutoff6"
0.821212121212121	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	17	"Scaffold"	"cutoff6"
0.842465753424657	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	18	"Scaffold"	"cutoff6"
0.819153146022952	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	19	"Scaffold"	"cutoff6"
0.880886426592798	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	20	"Scaffold"	"cutoff6"
0.894106813996317	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	21	"Scaffold"	"cutoff6"
0.670319634703196	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	22	"Scaffold"	"cutoff6"
0.832805698456668	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	23	"Scaffold"	"cutoff6"
0.931647940074906	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	24	"Scaffold"	"cutoff6"
0.941666666666667	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	25	"Scaffold"	"cutoff6"
0.764383561643836	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	26	"Scaffold"	"cutoff6"
0.920385674931129	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	27	"Scaffold"	"cutoff6"
1	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	28	"Scaffold"	"cutoff6"
0.890140845070423	"AUROC"	"0. RDKit Descriptors"	" CYP3A4"	"RF"	29	"Scaffold"	"cutoff6"
0.888736263736264	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	0	"Scaffold"	"cutoff6"
0.717311233885819	"AUROC"	"5. PhysChem Descriptors"	" CYP3A4"	"RF"	1	"Scaffold"	"cutoff6"
