"metric_score"	"metric_name"	"mol_rep"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"
0.886749971856355	"AUROC"	"Graph"	" BBBP"	"GROVER"	10	"random"	"benchmark"
0.897037037037037	"AUROC"	"Graph"	" BBBP"	"GROVER"	11	"random"	"benchmark"
0.917998779743746	"AUROC"	"Graph"	" BBBP"	"GROVER"	12	"random"	"benchmark"
0.889005924950625	"AUROC"	"Graph"	" BBBP"	"GROVER"	13	"random"	"benchmark"
0.885061728395062	"AUROC"	"Graph"	" BBBP"	"GROVER"	14	"random"	"benchmark"
0.880434782608696	"AUROC"	"Graph"	" BBBP"	"GROVER"	15	"random"	"benchmark"
0.881493506493507	"AUROC"	"Graph"	" BBBP"	"GROVER"	16	"random"	"benchmark"
0.760989363065488	"AUROC"	"Graph"	" BBBP"	"GROVER"	17	"random"	"benchmark"
0.935988819007687	"AUROC"	"Graph"	" BBBP"	"GROVER"	18	"random"	"benchmark"
0.925808419768151	"AUROC"	"Graph"	" BBBP"	"GROVER"	19	"random"	"benchmark"
0.906392045454545	"AUROC"	"Graph"	" BBBP"	"GROVER"	20	"random"	"benchmark"
0.874935064935065	"AUROC"	"Graph"	" BBBP"	"GROVER"	21	"random"	"benchmark"
0.889791328251905	"AUROC"	"Graph"	" BBBP"	"GROVER"	22	"random"	"benchmark"
0.886233766233766	"AUROC"	"Graph"	" BBBP"	"GROVER"	23	"random"	"benchmark"
0.913335020242915	"AUROC"	"Graph"	" BBBP"	"GROVER"	24	"random"	"benchmark"
0.934716599190283	"AUROC"	"Graph"	" BBBP"	"GROVER"	25	"random"	"benchmark"
0.884975233902036	"AUROC"	"Graph"	" BBBP"	"GROVER"	26	"random"	"benchmark"
0.934815015584768	"AUROC"	"Graph"	" BBBP"	"GROVER"	27	"random"	"benchmark"
0.927463795975907	"AUROC"	"Graph"	" BBBP"	"GROVER"	28	"random"	"benchmark"
0.906517445687953	"AUROC"	"Graph"	" BBBP"	"GROVER"	29	"random"	"benchmark"
0.906935975609756	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	0	"random"	"benchmark"
0.959733671528218	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	1	"random"	"benchmark"
0.926201448321264	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	2	"random"	"benchmark"
0.977704623672004	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	3	"random"	"benchmark"
0.882142857142857	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	4	"random"	"benchmark"
0.95960951799878	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	5	"random"	"benchmark"
0.943441558441558	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	6	"random"	"benchmark"
0.929042098840757	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	7	"random"	"benchmark"
0.944260746339159	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	8	"random"	"benchmark"
0.903506493506494	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	9	"random"	"benchmark"
0.950692333671057	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	10	"random"	"benchmark"
0.94141975308642	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	11	"random"	"benchmark"
0.918791946308725	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	12	"random"	"benchmark"
0.910138248847926	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	13	"random"	"benchmark"
0.94216049382716	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	14	"random"	"benchmark"
0.925288937809576	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	15	"random"	"benchmark"
0.897467532467532	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	16	"random"	"benchmark"
0.942650262719467	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	17	"random"	"benchmark"
0.92921034241789	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	18	"random"	"benchmark"
0.94679682733374	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	19	"random"	"benchmark"
0.927201704545455	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	20	"random"	"benchmark"
0.917207792207792	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	21	"random"	"benchmark"
0.907222291640635	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	22	"random"	"benchmark"
0.930844155844156	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	23	"random"	"benchmark"
0.924342105263158	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	24	"random"	"benchmark"
0.939081477732794	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	25	"random"	"benchmark"
0.919235002751789	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	26	"random"	"benchmark"
0.955142973302616	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	27	"random"	"benchmark"
0.944252210688197	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	28	"random"	"benchmark"
0.958196181698486	"AUROC"	"  RDKit2D"	" BBBP"	"   RF"	29	"random"	"benchmark"
0.879573170731707	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	0	"random"	"benchmark"
0.946575776791376	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	1	"random"	"benchmark"
0.911389071757735	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	2	"random"	"benchmark"
0.92338770013467	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	3	"random"	"benchmark"
0.851283482142857	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	4	"random"	"benchmark"
0.930445393532642	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	5	"random"	"benchmark"
0.92038961038961	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	6	"random"	"benchmark"
0.901891397193411	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	7	"random"	"benchmark"
0.89979924421351	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	8	"random"	"benchmark"
0.873961038961039	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	9	"random"	"benchmark"
0.919396600247664	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	10	"random"	"benchmark"
0.880493827160494	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	11	"random"	"benchmark"
0.878279438682123	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	12	"random"	"benchmark"
0.845424621461488	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	13	"random"	"benchmark"
0.919506172839506	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	14	"random"	"benchmark"
0.914694551458448	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	15	"random"	"benchmark"
0.889545454545455	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	16	"random"	"benchmark"
0.885428681276432	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	17	"random"	"benchmark"
0.914744933612858	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	18	"random"	"benchmark"
0.884197681513118	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	19	"random"	"benchmark"
0.880397727272727	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	20	"random"	"benchmark"
0.854415584415584	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	21	"random"	"benchmark"
0.867299762589029	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	22	"random"	"benchmark"
0.908831168831169	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	23	"random"	"benchmark"
0.903593117408907	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	24	"random"	"benchmark"
0.931933198380567	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	25	"random"	"benchmark"
0.859246009906439	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	26	"random"	"benchmark"
0.965984550752134	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	27	"random"	"benchmark"
0.903114186851211	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	28	"random"	"benchmark"
0.924687294272548	"AUROC"	"  RDKit2D"	" BBBP"	"   SVM"	29	"random"	"benchmark"
0.895274390243902	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	0	"random"	"benchmark"
0.964965123652505	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	1	"random"	"benchmark"
0.895589203423305	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	2	"random"	"benchmark"
0.959598982492892	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	3	"random"	"benchmark"
0.862723214285714	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	4	"random"	"benchmark"
0.947895057962172	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	5	"random"	"benchmark"
0.945064935064935	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	6	"random"	"benchmark"
0.92202562538133	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	7	"random"	"benchmark"
0.933809636277752	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	8	"random"	"benchmark"
0.912662337662338	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	9	"random"	"benchmark"
0.939097151863109	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	10	"random"	"benchmark"
0.911604938271605	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	11	"random"	"benchmark"
0.92294081757169	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	12	"random"	"benchmark"
0.860697827518104	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	13	"random"	"benchmark"
0.927530864197531	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	14	"random"	"benchmark"
0.926940011007155	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	15	"random"	"benchmark"
0.88538961038961	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	16	"random"	"benchmark"
0.907087017813661	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	17	"random"	"benchmark"
0.926415094339622	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	18	"random"	"benchmark"
0.944600366076876	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	19	"random"	"benchmark"
0.888494318181818	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	20	"random"	"benchmark"
0.876753246753247	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	21	"random"	"benchmark"
0.889291515681619	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	22	"random"	"benchmark"
0.913116883116883	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	23	"random"	"benchmark"
0.916751012145749	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	24	"random"	"benchmark"
0.922128036437247	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	25	"random"	"benchmark"
0.892817831590534	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	26	"random"	"benchmark"
0.965849031034016	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	27	"random"	"benchmark"
0.923106497500961	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	28	"random"	"benchmark"
0.942330480579328	"AUROC"	"  RDKit2D"	" BBBP"	"   XGBoost"	29	"random"	"benchmark"
0.918140243902439	"AUROC"	" SMILES"	" BBBP"	" RNN"	0	"random"	"benchmark"
0.95291693088142	"AUROC"	" SMILES"	" BBBP"	" RNN"	1	"random"	"benchmark"
0.947333772218565	"AUROC"	" SMILES"	" BBBP"	" RNN"	2	"random"	"benchmark"
0.959299715696544	"AUROC"	" SMILES"	" BBBP"	" RNN"	3	"random"	"benchmark"
0.924051339285714	"AUROC"	" SMILES"	" BBBP"	" RNN"	4	"random"	"benchmark"
0.90091519219036	"AUROC"	" SMILES"	" BBBP"	" RNN"	5	"random"	"benchmark"
0.95038961038961	"AUROC"	" SMILES"	" BBBP"	" RNN"	6	"random"	"benchmark"
0.93483831604637	"AUROC"	" SMILES"	" BBBP"	" RNN"	7	"random"	"benchmark"
0.886986301369863	"AUROC"	" SMILES"	" BBBP"	" RNN"	8	"random"	"benchmark"
0.882727272727273	"AUROC"	" SMILES"	" BBBP"	" RNN"	9	"random"	"benchmark"
0.936564223798266	"AUROC"	" SMILES"	" BBBP"	" RNN"	10	"random"	"benchmark"
0.91641975308642	"AUROC"	" SMILES"	" BBBP"	" RNN"	11	"random"	"benchmark"
0.925320317266626	"AUROC"	" SMILES"	" BBBP"	" RNN"	12	"random"	"benchmark"
0.937327188940092	"AUROC"	" SMILES"	" BBBP"	" RNN"	13	"random"	"benchmark"
0.934197530864198	"AUROC"	" SMILES"	" BBBP"	" RNN"	14	"random"	"benchmark"
0.874243258117777	"AUROC"	" SMILES"	" BBBP"	" RNN"	15	"random"	"benchmark"
0.90961038961039	"AUROC"	" SMILES"	" BBBP"	" RNN"	16	"random"	"benchmark"
0.946559015763168	"AUROC"	" SMILES"	" BBBP"	" RNN"	17	"random"	"benchmark"
0.928232005590496	"AUROC"	" SMILES"	" BBBP"	" RNN"	18	"random"	"benchmark"
0.861744966442953	"AUROC"	" SMILES"	" BBBP"	" RNN"	19	"random"	"benchmark"
0.930539772727273	"AUROC"	" SMILES"	" BBBP"	" RNN"	20	"random"	"benchmark"
0.875194805194805	"AUROC"	" SMILES"	" BBBP"	" RNN"	21	"random"	"benchmark"
0.951518180682244	"AUROC"	" SMILES"	" BBBP"	" RNN"	22	"random"	"benchmark"
0.952727272727273	"AUROC"	" SMILES"	" BBBP"	" RNN"	23	"random"	"benchmark"
0.911184210526316	"AUROC"	" SMILES"	" BBBP"	" RNN"	24	"random"	"benchmark"
0.939903846153846	"AUROC"	" SMILES"	" BBBP"	" RNN"	25	"random"	"benchmark"
0.939598238855256	"AUROC"	" SMILES"	" BBBP"	" RNN"	26	"random"	"benchmark"
0.933527578262637	"AUROC"	" SMILES"	" BBBP"	" RNN"	27	"random"	"benchmark"
0.934832756632065	"AUROC"	" SMILES"	" BBBP"	" RNN"	28	"random"	"benchmark"
0.94312047399605	"AUROC"	" SMILES"	" BBBP"	" RNN"	29	"random"	"benchmark"
0.85594512195122	"AUROC"	"Graph"	" BBBP"	"GCN"	0	"random"	"benchmark"
0.945624603677869	"AUROC"	"Graph"	" BBBP"	"GCN"	1	"random"	"benchmark"
0.866886109282423	"AUROC"	"Graph"	" BBBP"	"GCN"	2	"random"	"benchmark"
0.928924135867126	"AUROC"	"Graph"	" BBBP"	"GCN"	3	"random"	"benchmark"
0.777901785714286	"AUROC"	"Graph"	" BBBP"	"GCN"	4	"random"	"benchmark"
0.859182428309945	"AUROC"	"Graph"	" BBBP"	"GCN"	5	"random"	"benchmark"
0.915064935064935	"AUROC"	"Graph"	" BBBP"	"GCN"	6	"random"	"benchmark"
0.88810250152532	"AUROC"	"Graph"	" BBBP"	"GCN"	7	"random"	"benchmark"
0.864666981577704	"AUROC"	"Graph"	" BBBP"	"GCN"	8	"random"	"benchmark"
0.850909090909091	"AUROC"	"Graph"	" BBBP"	"GCN"	9	"random"	"benchmark"
0.8994708994709	"AUROC"	"Graph"	" BBBP"	"GCN"	10	"random"	"benchmark"
0.869753086419753	"AUROC"	"Graph"	" BBBP"	"GCN"	11	"random"	"benchmark"
0.869676632092739	"AUROC"	"Graph"	" BBBP"	"GCN"	12	"random"	"benchmark"
0.883475971033575	"AUROC"	"Graph"	" BBBP"	"GCN"	13	"random"	"benchmark"
0.869753086419753	"AUROC"	"Graph"	" BBBP"	"GCN"	14	"random"	"benchmark"
0.894881673087507	"AUROC"	"Graph"	" BBBP"	"GCN"	15	"random"	"benchmark"
0.829480519480519	"AUROC"	"Graph"	" BBBP"	"GCN"	16	"random"	"benchmark"
0.826733307702166	"AUROC"	"Graph"	" BBBP"	"GCN"	17	"random"	"benchmark"
0.923410202655486	"AUROC"	"Graph"	" BBBP"	"GCN"	18	"random"	"benchmark"
0.894203782794387	"AUROC"	"Graph"	" BBBP"	"GCN"	19	"random"	"benchmark"
0.832244318181818	"AUROC"	"Graph"	" BBBP"	"GCN"	20	"random"	"benchmark"
0.842467532467532	"AUROC"	"Graph"	" BBBP"	"GCN"	21	"random"	"benchmark"
0.84055979007872	"AUROC"	"Graph"	" BBBP"	"GCN"	22	"random"	"benchmark"
0.913246753246753	"AUROC"	"Graph"	" BBBP"	"GCN"	23	"random"	"benchmark"
0.825278340080972	"AUROC"	"Graph"	" BBBP"	"GCN"	24	"random"	"benchmark"
0.903213562753036	"AUROC"	"Graph"	" BBBP"	"GCN"	25	"random"	"benchmark"
0.836818932305999	"AUROC"	"Graph"	" BBBP"	"GCN"	26	"random"	"benchmark"
0.930613904323079	"AUROC"	"Graph"	" BBBP"	"GCN"	27	"random"	"benchmark"
0.920287069075996	"AUROC"	"Graph"	" BBBP"	"GCN"	28	"random"	"benchmark"
0.910994075049375	"AUROC"	"Graph"	" BBBP"	"GCN"	29	"random"	"benchmark"
0.853048780487805	"AUROC"	"Graph"	" BBBP"	"GIN"	0	"random"	"benchmark"
0.931911857958148	"AUROC"	"Graph"	" BBBP"	"GIN"	1	"random"	"benchmark"
0.867873601053325	"AUROC"	"Graph"	" BBBP"	"GIN"	2	"random"	"benchmark"
0.925781834505462	"AUROC"	"Graph"	" BBBP"	"GIN"	3	"random"	"benchmark"
0.827845982142857	"AUROC"	"Graph"	" BBBP"	"GIN"	4	"random"	"benchmark"
0.921232458816352	"AUROC"	"Graph"	" BBBP"	"GIN"	5	"random"	"benchmark"
0.887727272727273	"AUROC"	"Graph"	" BBBP"	"GIN"	6	"random"	"benchmark"
0.871873093349604	"AUROC"	"Graph"	" BBBP"	"GIN"	7	"random"	"benchmark"
0.864844119036372	"AUROC"	"Graph"	" BBBP"	"GIN"	8	"random"	"benchmark"
0.883506493506494	"AUROC"	"Graph"	" BBBP"	"GIN"	9	"random"	"benchmark"
0.857818304626815	"AUROC"	"Graph"	" BBBP"	"GIN"	10	"random"	"benchmark"
0.840740740740741	"AUROC"	"Graph"	" BBBP"	"GIN"	11	"random"	"benchmark"
0.898230628431971	"AUROC"	"Graph"	" BBBP"	"GIN"	12	"random"	"benchmark"
0.861487820934826	"AUROC"	"Graph"	" BBBP"	"GIN"	13	"random"	"benchmark"
0.877407407407407	"AUROC"	"Graph"	" BBBP"	"GIN"	14	"random"	"benchmark"
0.878852504127683	"AUROC"	"Graph"	" BBBP"	"GIN"	15	"random"	"benchmark"
0.87038961038961	"AUROC"	"Graph"	" BBBP"	"GIN"	16	"random"	"benchmark"
0.858772267076765	"AUROC"	"Graph"	" BBBP"	"GIN"	17	"random"	"benchmark"
0.908385744234801	"AUROC"	"Graph"	" BBBP"	"GIN"	18	"random"	"benchmark"
0.962538133007932	"AUROC"	"Graph"	" BBBP"	"GIN"	19	"random"	"benchmark"
0.841761363636364	"AUROC"	"Graph"	" BBBP"	"GIN"	20	"random"	"benchmark"
0.867272727272727	"AUROC"	"Graph"	" BBBP"	"GIN"	21	"random"	"benchmark"
0.85517930775959	"AUROC"	"Graph"	" BBBP"	"GIN"	22	"random"	"benchmark"
0.913506493506494	"AUROC"	"Graph"	" BBBP"	"GIN"	23	"random"	"benchmark"
0.854757085020243	"AUROC"	"Graph"	" BBBP"	"GIN"	24	"random"	"benchmark"
0.915232793522267	"AUROC"	"Graph"	" BBBP"	"GIN"	25	"random"	"benchmark"
0.808406714364337	"AUROC"	"Graph"	" BBBP"	"GIN"	26	"random"	"benchmark"
0.952432578940236	"AUROC"	"Graph"	" BBBP"	"GIN"	27	"random"	"benchmark"
0.928168653082148	"AUROC"	"Graph"	" BBBP"	"GIN"	28	"random"	"benchmark"
0.929953917050691	"AUROC"	"Graph"	" BBBP"	"GIN"	29	"random"	"benchmark"
0.762706558071654	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	0	"random"	"benchmark"
0.78656343996587	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	1	"random"	"benchmark"
0.797738002594034	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	2	"random"	"benchmark"
0.78364506162586	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	3	"random"	"benchmark"
0.769649675230837	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	4	"random"	"benchmark"
0.77479503881373	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	5	"random"	"benchmark"
0.843543799060704	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	6	"random"	"benchmark"
0.788420934898574	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	7	"random"	"benchmark"
0.763114683259874	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	8	"random"	"benchmark"
0.819078403078403	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	9	"random"	"benchmark"
0.808863636363636	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	10	"random"	"benchmark"
0.795332729155878	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	11	"random"	"benchmark"
0.764999659533902	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	12	"random"	"benchmark"
0.812369194876173	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	13	"random"	"benchmark"
0.77818291953806	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	14	"random"	"benchmark"
0.793974079457364	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	15	"random"	"benchmark"
0.780301813764849	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	16	"random"	"benchmark"
0.798765850021351	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	17	"random"	"benchmark"
0.822820267931308	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	18	"random"	"benchmark"
0.768596413991835	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	19	"random"	"benchmark"
0.770759713676164	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	20	"random"	"benchmark"
0.76706869227361	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	21	"random"	"benchmark"
0.843065387811367	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	22	"random"	"benchmark"
0.802157602567439	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	23	"random"	"benchmark"
0.782427720350677	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	24	"random"	"benchmark"
0.827271720267326	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	25	"random"	"benchmark"
0.825400726243491	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	26	"random"	"benchmark"
0.837850279072444	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	27	"random"	"benchmark"
0.747680402377484	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	28	"random"	"benchmark"
0.815878960055097	"AUROC"	" SMILES"	" HIV"	"  MolBERT"	29	"random"	"benchmark"
0.518743752740892	"AUROC"	"Graph"	" HIV"	"GROVER"	0	"random"	"benchmark"
0.556035127233627	"AUROC"	"Graph"	" HIV"	"GROVER"	1	"random"	"benchmark"
0.530251655203445	"AUROC"	"Graph"	" HIV"	"GROVER"	2	"random"	"benchmark"
0.578562500718884	"AUROC"	"Graph"	" HIV"	"GROVER"	3	"random"	"benchmark"
0.628437355819545	"AUROC"	"Graph"	" HIV"	"GROVER"	4	"random"	"benchmark"
0.712970059186079	"AUROC"	"Graph"	" HIV"	"GROVER"	5	"random"	"benchmark"
0.600669711700862	"AUROC"	"Graph"	" HIV"	"GROVER"	6	"random"	"benchmark"
0.591804715039632	"AUROC"	"Graph"	" HIV"	"GROVER"	7	"random"	"benchmark"
0.511418822741355	"AUROC"	"Graph"	" HIV"	"GROVER"	8	"random"	"benchmark"
0.57757888684222	"AUROC"	"Graph"	" HIV"	"GROVER"	9	"random"	"benchmark"
0.685002349865617	"AUROC"	"Graph"	" HIV"	"GROVER"	10	"random"	"benchmark"
0.716137832150904	"AUROC"	"Graph"	" HIV"	"GROVER"	11	"random"	"benchmark"
0.543347375977632	"AUROC"	"Graph"	" HIV"	"GROVER"	12	"random"	"benchmark"
0.597115089313135	"AUROC"	"Graph"	" HIV"	"GROVER"	13	"random"	"benchmark"
0.688597980795949	"AUROC"	"Graph"	" HIV"	"GROVER"	14	"random"	"benchmark"
0.693644642511141	"AUROC"	"Graph"	" HIV"	"GROVER"	15	"random"	"benchmark"
0.615582395509644	"AUROC"	"Graph"	" HIV"	"GROVER"	16	"random"	"benchmark"
0.537525619359246	"AUROC"	"Graph"	" HIV"	"GROVER"	17	"random"	"benchmark"
0.599952696616836	"AUROC"	"Graph"	" HIV"	"GROVER"	18	"random"	"benchmark"
0.790989706171808	"AUROC"	"Graph"	" HIV"	"GROVER"	19	"random"	"benchmark"
0.776286256267657	"AUROC"	"Graph"	" HIV"	"GROVER"	20	"random"	"benchmark"
0.514432123021121	"AUROC"	"Graph"	" HIV"	"GROVER"	21	"random"	"benchmark"
0.722091073995358	"AUROC"	"Graph"	" HIV"	"GROVER"	22	"random"	"benchmark"
0.512864876832866	"AUROC"	"Graph"	" HIV"	"GROVER"	23	"random"	"benchmark"
0.767264866656768	"AUROC"	"Graph"	" HIV"	"GROVER"	24	"random"	"benchmark"
0.589591650715523	"AUROC"	"Graph"	" HIV"	"GROVER"	25	"random"	"benchmark"
0.577254580257041	"AUROC"	"Graph"	" HIV"	"GROVER"	26	"random"	"benchmark"
0.784883526059997	"AUROC"	"Graph"	" HIV"	"GROVER"	27	"random"	"benchmark"
0.548935398593256	"AUROC"	"Graph"	" HIV"	"GROVER"	28	"random"	"benchmark"
0.793320533370911	"AUROC"	"Graph"	" HIV"	"GROVER"	29	"random"	"benchmark"
0.785288793466364	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	0	"random"	"benchmark"
0.827278006272932	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	1	"random"	"benchmark"
0.83461193647541	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	2	"random"	"benchmark"
0.805516908274507	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	3	"random"	"benchmark"
0.791236707058999	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	4	"random"	"benchmark"
0.802478454996716	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	5	"random"	"benchmark"
0.85512520578806	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	6	"random"	"benchmark"
0.803393273609003	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	7	"random"	"benchmark"
0.768015006314538	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	8	"random"	"benchmark"
0.800209205020921	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	9	"random"	"benchmark"
0.854384936148032	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	10	"random"	"benchmark"
0.793398530307982	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	11	"random"	"benchmark"
0.80313179406905	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	12	"random"	"benchmark"
0.802251097337349	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	13	"random"	"benchmark"
0.793721678073521	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	14	"random"	"benchmark"
0.811597449383519	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	15	"random"	"benchmark"
0.796880312907431	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	16	"random"	"benchmark"
0.810615996725482	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	17	"random"	"benchmark"
0.768758812800785	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	18	"random"	"benchmark"
0.821072816218066	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	19	"random"	"benchmark"
0.789248650101705	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	20	"random"	"benchmark"
0.779583138963169	"AUROC"	"  RDKit2D"	" HIV"	"   RF"	21	"random"	"benchmark"
