"metric_score"	"metric_name"	"mol_rep"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"	"AC_pct_train"	"AC_pct_valid"	"AC_pct_test"
1.30191796358209	"RMSE"	"Graph"	"A2a"	"GROVER"	12	" Scaffold"	"bender"	0.0757575757575757	0	0.222222222222222
1.18759687913198	"RMSE"	"Graph"	"A2a"	"GROVER"	13	" Scaffold"	"bender"	0.106060606060606	0	0
1.02091082180388	"RMSE"	"Graph"	"A2a"	"GROVER"	14	" Scaffold"	"bender"	0.106060606060606	0	0
0.964182429920753	"RMSE"	"Graph"	"A2a"	"GROVER"	15	" Scaffold"	"bender"	0.106060606060606	0	0
0.851385914702572	"RMSE"	"Graph"	"A2a"	"GROVER"	16	" Scaffold"	"bender"	0.106060606060606	0	0
0.986165131950555	"RMSE"	"Graph"	"A2a"	"GROVER"	17	" Scaffold"	"bender"	0.106060606060606	0	0
0.61020905343942	"RMSE"	"Graph"	"A2a"	"GROVER"	18	" Scaffold"	"bender"	0.106060606060606	0	0
0.951409340799076	"RMSE"	"Graph"	"A2a"	"GROVER"	19	" Scaffold"	"bender"	0.106060606060606	0	0
0.819357833393827	"RMSE"	"Graph"	"A2a"	"GROVER"	20	" Scaffold"	"bender"	0.106060606060606	0	0
0.814513641698582	"RMSE"	"Graph"	"A2a"	"GROVER"	21	" Scaffold"	"bender"	0.106060606060606	0	0
1.41668009957404	"RMSE"	"Graph"	"A2a"	"GROVER"	22	" Scaffold"	"bender"	0.106060606060606	0	0
1.05527993163385	"RMSE"	"Graph"	"A2a"	"GROVER"	23	" Scaffold"	"bender"	0.0757575757575757	0	0.222222222222222
0.59004906617824	"RMSE"	"Graph"	"A2a"	"GROVER"	24	" Scaffold"	"bender"	0.106060606060606	0	0
0.6154048935425	"RMSE"	"Graph"	"A2a"	"GROVER"	25	" Scaffold"	"bender"	0.106060606060606	0	0
0.54078475009223	"RMSE"	"Graph"	"A2a"	"GROVER"	26	" Scaffold"	"bender"	0.106060606060606	0	0
0.722071700372608	"RMSE"	"Graph"	"A2a"	"GROVER"	27	" Scaffold"	"bender"	0.106060606060606	0	0
0.973638398225414	"RMSE"	"Graph"	"A2a"	"GROVER"	28	" Scaffold"	"bender"	0.106060606060606	0	0
1.23396479224848	"RMSE"	"Graph"	"A2a"	"GROVER"	29	" Scaffold"	"bender"	0.106060606060606	0	0
0.582009671230273	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	0	" Scaffold"	"bender"	0.106060606060606	0	0
0.990348997100735	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	1	" Scaffold"	"bender"	0.0757575757575757	0	0.222222222222222
0.896608007062255	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	2	" Scaffold"	"bender"	0.0757575757575757	0.25	0
0.946998551981488	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	3	" Scaffold"	"bender"	0.106060606060606	0	0
1.14462492763427	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	4	" Scaffold"	"bender"	0.106060606060606	0	0
1.26618284381503	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	5	" Scaffold"	"bender"	0.0757575757575757	0.25	0
0.457617636718557	"RMSE"	"Graph"	"A2a"	"GROVER_RDKit"	6	" Scaffold"	"bender"	0.106060606060606	0	0
