"metric_score"	"metric_name"	"mol_rep"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"	"AC_pct_train"	"AC_pct_valid"	"AC_pct_test"
2.18311923011614	"RMSE"	"SMILES"	"  MDR1"	" MolBERT"	14	"Scaffold"	"reg"	0.406086956521739	0.293706293706294	0.586206896551724
4.05123582004856	"RMSE"	"SMILES"	"  MDR1"	" MolBERT"	15	"Scaffold"	"reg"	0.450434782608696	0.265734265734266	0.262068965517241
2.0518170142598	"RMSE"	"SMILES"	"  MDR1"	" MolBERT"	16	"Scaffold"	"reg"	0.396521739130435	0.657342657342657	0.303448275862069
2.52457501987083	"RMSE"	"SMILES"	"  MDR1"	" MolBERT"	17	"Scaffold"	"reg"	0.446086956521739	0.251748251748252	0.310344827586207
2.35923814902196	"RMSE"	"SMILES"	"  MDR1"	" MolBERT"	18	"Scaffold"	"reg"	0.418260869565217	0.412587412587413	0.372413793103448
2.71959155013952	"RMSE"	"SMILES"	"  MDR1"	" MolBERT"	19	"Scaffold"	"reg"	0.361739130434783	0.566433566433566	0.668965517241379
2.48835529255643	"RMSE"	"SMILES"	"  MDR1"	" MolBERT"	20	"Scaffold"	"reg"	0.365217391304348	0.825174825174825	0.386206896551724
2.97435070495823	"RMSE"	"SMILES"	"  MDR1"	" MolBERT"	21	"Scaffold"	"reg"	0.441739130434783	0.475524475524476	0.124137931034483
2.23557969975826	"RMSE"	"SMILES"	"  MDR1"	" MolBERT"	22	"Scaffold"	"reg"	0.376521739130435	0.517482517482518	0.6
2.18429253441852	"RMSE"	"SMILES"	"  MDR1"	" MolBERT"	23	"Scaffold"	"reg"	0.409565217391304	0.643356643356643	0.213793103448276
2.38405999914279	"RMSE"	"SMILES"	"  MDR1"	" MolBERT"	24	"Scaffold"	"reg"	0.417391304347826	0.440559440559441	0.351724137931034
2.57904039101868	"RMSE"	"SMILES"	"  MDR1"	" MolBERT"	25	"Scaffold"	"reg"	0.400869565217391	0.622377622377622	0.303448275862069
2.16887214994091	"RMSE"	"SMILES"	"  MDR1"	" MolBERT"	26	"Scaffold"	"reg"	0.399130434782609	0.342657342657343	0.593103448275862
1.94898030768835	"RMSE"	"SMILES"	"  MDR1"	" MolBERT"	27	"Scaffold"	"reg"	0.399130434782609	0.524475524475524	0.413793103448276
2.62119823648782	"RMSE"	"SMILES"	"  MDR1"	" MolBERT"	28	"Scaffold"	"reg"	0.386086956521739	0.566433566433566	0.475862068965517
2.4054292901823	"RMSE"	"SMILES"	"  MDR1"	" MolBERT"	29	"Scaffold"	"reg"	0.393043478260869	0.762237762237762	0.227586206896552
2.59283345661917	"RMSE"	"Graph"	"  MDR1"	"GROVER"	0	"Scaffold"	"reg"	0.383478260869565	0.566433566433566	0.496551724137931
4.20155906810878	"RMSE"	"Graph"	"  MDR1"	"GROVER"	1	"Scaffold"	"reg"	0.370434782608696	0.496503496503497	0.668965517241379
2.57589245848092	"RMSE"	"Graph"	"  MDR1"	"GROVER"	2	"Scaffold"	"reg"	0.393913043478261	0.566433566433566	0.413793103448276
3.01970008195647	"RMSE"	"Graph"	"  MDR1"	"GROVER"	3	"Scaffold"	"reg"	0.407826086956522	0.58041958041958	0.289655172413793
3.17898010677095	"RMSE"	"Graph"	"  MDR1"	"GROVER"	4	"Scaffold"	"reg"	0.472173913043478	0.160839160839161	0.193103448275862
3.60137145785546	"RMSE"	"Graph"	"  MDR1"	"GROVER"	5	"Scaffold"	"reg"	0.375652173913043	0.398601398601399	0.724137931034483
2.5918944465787	"RMSE"	"Graph"	"  MDR1"	"GROVER"	6	"Scaffold"	"reg"	0.38	0.559440559440559	0.531034482758621
3.22996328498138	"RMSE"	"Graph"	"  MDR1"	"GROVER"	7	"Scaffold"	"reg"	0.443478260869565	0.244755244755245	0.337931034482759
4.52125665773202	"RMSE"	"Graph"	"  MDR1"	"GROVER"	8	"Scaffold"	"reg"	0.407826086956522	0.412587412587413	0.455172413793103
3.23736102018387	"RMSE"	"Graph"	"  MDR1"	"GROVER"	9	"Scaffold"	"reg"	0.392173913043478	0.587412587412587	0.406896551724138
2.55765987353285	"RMSE"	"Graph"	"  MDR1"	"GROVER"	10	"Scaffold"	"reg"	0.401739130434783	0.678321678321678	0.241379310344828
5.14335930045469	"RMSE"	"Graph"	"  MDR1"	"GROVER"	11	"Scaffold"	"reg"	0.46695652173913	0.20979020979021	0.186206896551724
2.76336141918115	"RMSE"	"Graph"	"  MDR1"	"GROVER"	12	"Scaffold"	"reg"	0.409565217391304	0.321678321678322	0.531034482758621
2.22160808856118	"RMSE"	"Graph"	"  MDR1"	"GROVER"	13	"Scaffold"	"reg"	0.410434782608696	0.510489510489511	0.337931034482759
2.74153783563716	"RMSE"	"Graph"	"  MDR1"	"GROVER"	14	"Scaffold"	"reg"	0.406086956521739	0.293706293706294	0.586206896551724
2.9769354475192	"RMSE"	"Graph"	"  MDR1"	"GROVER"	15	"Scaffold"	"reg"	0.450434782608696	0.265734265734266	0.262068965517241
2.43789520218051	"RMSE"	"Graph"	"  MDR1"	"GROVER"	16	"Scaffold"	"reg"	0.396521739130435	0.657342657342657	0.303448275862069
2.51154113887321	"RMSE"	"Graph"	"  MDR1"	"GROVER"	17	"Scaffold"	"reg"	0.446086956521739	0.251748251748252	0.310344827586207
3.38923072948677	"RMSE"	"Graph"	"  MDR1"	"GROVER"	18	"Scaffold"	"reg"	0.418260869565217	0.412587412587413	0.372413793103448
4.76076195408488	"RMSE"	"Graph"	"  MDR1"	"GROVER"	19	"Scaffold"	"reg"	0.361739130434783	0.566433566433566	0.668965517241379
2.38567799212981	"RMSE"	"Graph"	"  MDR1"	"GROVER"	20	"Scaffold"	"reg"	0.365217391304348	0.825174825174825	0.386206896551724
3.43511845630605	"RMSE"	"Graph"	"  MDR1"	"GROVER"	21	"Scaffold"	"reg"	0.441739130434783	0.475524475524476	0.124137931034483
2.10990358487511	"RMSE"	"Graph"	"  MDR1"	"GROVER"	22	"Scaffold"	"reg"	0.376521739130435	0.517482517482518	0.6
2.62707043879938	"RMSE"	"Graph"	"  MDR1"	"GROVER"	23	"Scaffold"	"reg"	0.409565217391304	0.643356643356643	0.213793103448276
4.31971732739786	"RMSE"	"Graph"	"  MDR1"	"GROVER"	24	"Scaffold"	"reg"	0.417391304347826	0.440559440559441	0.351724137931034
2.68674783133537	"RMSE"	"Graph"	"  MDR1"	"GROVER"	25	"Scaffold"	"reg"	0.400869565217391	0.622377622377622	0.303448275862069
2.51110113352387	"RMSE"	"Graph"	"  MDR1"	"GROVER"	26	"Scaffold"	"reg"	0.399130434782609	0.342657342657343	0.593103448275862
2.50044858064705	"RMSE"	"Graph"	"  MDR1"	"GROVER"	27	"Scaffold"	"reg"	0.399130434782609	0.524475524475524	0.413793103448276
5.39694228085641	"RMSE"	"Graph"	"  MDR1"	"GROVER"	28	"Scaffold"	"reg"	0.386086956521739	0.566433566433566	0.475862068965517
3.43105698199672	"RMSE"	"Graph"	"  MDR1"	"GROVER"	29	"Scaffold"	"reg"	0.393043478260869	0.762237762237762	0.227586206896552
1.79130191601933	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	0	"Scaffold"	"reg"	0.383478260869565	0.566433566433566	0.496551724137931
2.25920382837097	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	1	"Scaffold"	"reg"	0.370434782608696	0.496503496503497	0.668965517241379
2.29157177050489	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	2	"Scaffold"	"reg"	0.393913043478261	0.566433566433566	0.413793103448276
1.49125156599961	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	3	"Scaffold"	"reg"	0.407826086956522	0.58041958041958	0.289655172413793
1.76535928650204	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	4	"Scaffold"	"reg"	0.472173913043478	0.160839160839161	0.193103448275862
1.90738679183427	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	5	"Scaffold"	"reg"	0.375652173913043	0.398601398601399	0.724137931034483
2.17555115442701	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	6	"Scaffold"	"reg"	0.38	0.559440559440559	0.531034482758621
2.13918813635346	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	7	"Scaffold"	"reg"	0.443478260869565	0.244755244755245	0.337931034482759
1.70991337546701	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	8	"Scaffold"	"reg"	0.407826086956522	0.412587412587413	0.455172413793103
2.6458249876947	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	9	"Scaffold"	"reg"	0.392173913043478	0.587412587412587	0.406896551724138
1.94124548123659	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	10	"Scaffold"	"reg"	0.401739130434783	0.678321678321678	0.241379310344828
1.99101120855746	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	11	"Scaffold"	"reg"	0.46695652173913	0.20979020979021	0.186206896551724
1.67454870510946	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	12	"Scaffold"	"reg"	0.409565217391304	0.321678321678322	0.531034482758621
1.66390111114993	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	13	"Scaffold"	"reg"	0.410434782608696	0.510489510489511	0.337931034482759
2.08019635169712	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	14	"Scaffold"	"reg"	0.406086956521739	0.293706293706294	0.586206896551724
1.89691672977625	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	15	"Scaffold"	"reg"	0.450434782608696	0.265734265734266	0.262068965517241
1.88128784083355	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	16	"Scaffold"	"reg"	0.396521739130435	0.657342657342657	0.303448275862069
2.2316128900623	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	17	"Scaffold"	"reg"	0.446086956521739	0.251748251748252	0.310344827586207
2.16782539135478	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	18	"Scaffold"	"reg"	0.418260869565217	0.412587412587413	0.372413793103448
2.4064223319415	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	19	"Scaffold"	"reg"	0.361739130434783	0.566433566433566	0.668965517241379
2.2767291761074	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	20	"Scaffold"	"reg"	0.365217391304348	0.825174825174825	0.386206896551724
1.72648534842181	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	21	"Scaffold"	"reg"	0.441739130434783	0.475524475524476	0.124137931034483
2.37506173758378	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	22	"Scaffold"	"reg"	0.376521739130435	0.517482517482518	0.6
1.57256817113359	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	23	"Scaffold"	"reg"	0.409565217391304	0.643356643356643	0.213793103448276
1.83738128567815	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	24	"Scaffold"	"reg"	0.417391304347826	0.440559440559441	0.351724137931034
2.28015156963441	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	25	"Scaffold"	"reg"	0.400869565217391	0.622377622377622	0.303448275862069
2.01505835287942	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	26	"Scaffold"	"reg"	0.399130434782609	0.342657342657343	0.593103448275862
1.80425530229607	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	27	"Scaffold"	"reg"	0.399130434782609	0.524475524475524	0.413793103448276
2.45481959937853	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	28	"Scaffold"	"reg"	0.386086956521739	0.566433566433566	0.475862068965517
2.2042981542668	"RMSE"	"Graph"	"  MDR1"	"GROVER_RDKit"	29	"Scaffold"	"reg"	0.393043478260869	0.762237762237762	0.227586206896552
1.46914971604739	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	0	"Scaffold"	"reg"	0.383478260869565	0.566433566433566	0.496551724137931
2.22644328576903	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	1	"Scaffold"	"reg"	0.370434782608696	0.496503496503497	0.668965517241379
1.8359071781514	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	2	"Scaffold"	"reg"	0.393913043478261	0.566433566433566	0.413793103448276
1.23172889887509	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	3	"Scaffold"	"reg"	0.407826086956522	0.58041958041958	0.289655172413793
1.70083711649748	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	4	"Scaffold"	"reg"	0.472173913043478	0.160839160839161	0.193103448275862
1.55029665337194	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	5	"Scaffold"	"reg"	0.375652173913043	0.398601398601399	0.724137931034483
2.06289095115907	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	6	"Scaffold"	"reg"	0.38	0.559440559440559	0.531034482758621
2.17832845357509	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	7	"Scaffold"	"reg"	0.443478260869565	0.244755244755245	0.337931034482759
1.83022051000056	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	8	"Scaffold"	"reg"	0.407826086956522	0.412587412587413	0.455172413793103
1.50589371618093	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	9	"Scaffold"	"reg"	0.392173913043478	0.587412587412587	0.406896551724138
1.72623739431882	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	10	"Scaffold"	"reg"	0.401739130434783	0.678321678321678	0.241379310344828
1.65787677029844	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	11	"Scaffold"	"reg"	0.46695652173913	0.20979020979021	0.186206896551724
1.77585053944953	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	12	"Scaffold"	"reg"	0.409565217391304	0.321678321678322	0.531034482758621
1.65236831146669	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	13	"Scaffold"	"reg"	0.410434782608696	0.510489510489511	0.337931034482759
1.79745100862015	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	14	"Scaffold"	"reg"	0.406086956521739	0.293706293706294	0.586206896551724
2.11396659943902	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	15	"Scaffold"	"reg"	0.450434782608696	0.265734265734266	0.262068965517241
1.55472010788617	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	16	"Scaffold"	"reg"	0.396521739130435	0.657342657342657	0.303448275862069
1.93354724191652	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	17	"Scaffold"	"reg"	0.446086956521739	0.251748251748252	0.310344827586207
1.80433816641072	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	18	"Scaffold"	"reg"	0.418260869565217	0.412587412587413	0.372413793103448
2.52578037038646	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	19	"Scaffold"	"reg"	0.361739130434783	0.566433566433566	0.668965517241379
2.00236696493079	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	20	"Scaffold"	"reg"	0.365217391304348	0.825174825174825	0.386206896551724
1.91463104106843	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	21	"Scaffold"	"reg"	0.441739130434783	0.475524475524476	0.124137931034483
1.67488530892943	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	22	"Scaffold"	"reg"	0.376521739130435	0.517482517482518	0.6
1.2540537933588	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	23	"Scaffold"	"reg"	0.409565217391304	0.643356643356643	0.213793103448276
1.65311380578025	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	24	"Scaffold"	"reg"	0.417391304347826	0.440559440559441	0.351724137931034
1.95769111523635	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	25	"Scaffold"	"reg"	0.400869565217391	0.622377622377622	0.303448275862069
1.5560007090879	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	26	"Scaffold"	"reg"	0.399130434782609	0.342657342657343	0.593103448275862
1.65262486748903	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	27	"Scaffold"	"reg"	0.399130434782609	0.524475524475524	0.413793103448276
1.77481055083149	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	28	"Scaffold"	"reg"	0.386086956521739	0.566433566433566	0.475862068965517
1.97432362634088	"RMSE"	"rdkit2d"	"  MDR1"	"  RF"	29	"Scaffold"	"reg"	0.393043478260869	0.762237762237762	0.227586206896552
1.66699679034937	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	0	"Scaffold"	"reg"	0.300981461286805	0.40174672489083	0.28695652173913
1.67836134984502	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	1	"Scaffold"	"reg"	0.326063249727372	0.218340611353712	0.269565217391304
1.72001951027386	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	2	"Scaffold"	"reg"	0.317339149400218	0.362445414847162	0.195652173913043
1.96370962099178	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	3	"Scaffold"	"reg"	0.310796074154853	0.406113537117904	0.204347826086957
1.85917990320715	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	4	"Scaffold"	"reg"	0.316248636859324	0.266375545851528	0.3
2.12728426379549	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	5	"Scaffold"	"reg"	0.321701199563795	0.213973799126637	0.308695652173913
1.81076902626326	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	6	"Scaffold"	"reg"	0.313522355507088	0.362445414847162	0.226086956521739
1.9032207599773	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	7	"Scaffold"	"reg"	0.293347873500545	0.475982532751092	0.273913043478261
1.70677737911695	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	8	"Scaffold"	"reg"	0.306979280261723	0.349344978165939	0.291304347826087
1.65734457778947	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	9	"Scaffold"	"reg"	0.287350054525627	0.449781659388646	0.347826086956522
1.59446748320277	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	10	"Scaffold"	"reg"	0.285169029443839	0.519650655021834	0.295652173913043
2.06008785446943	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	11	"Scaffold"	"reg"	0.309160305343511	0.2882096069869	0.334782608695652
2.0328530724305	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	12	"Scaffold"	"reg"	0.318429661941112	0.406113537117904	0.143478260869565
1.86816802896025	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	13	"Scaffold"	"reg"	0.326063249727372	0.270742358078603	0.217391304347826
1.90664331637932	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	14	"Scaffold"	"reg"	0.312977099236641	0.165938864628821	0.426086956521739
1.74340745537725	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	15	"Scaffold"	"reg"	0.310250817884406	0.358078602620087	0.256521739130435
1.75738842066962	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	16	"Scaffold"	"reg"	0.296619411123228	0.384279475982533	0.339130434782609
1.78641904120292	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	17	"Scaffold"	"reg"	0.320065430752454	0.209606986899563	0.326086956521739
2.41768029099017	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	18	"Scaffold"	"reg"	0.329880043620502	0.135371179039301	0.321739130434783
1.7081818370469	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	19	"Scaffold"	"reg"	0.298800436205016	0.406113537117904	0.3
1.87953472393723	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	20	"Scaffold"	"reg"	0.302617230098146	0.397379912663755	0.278260869565217
2.0514206075468	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	21	"Scaffold"	"reg"	0.318429661941112	0.283842794759825	0.265217391304348
1.79167233132335	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	22	"Scaffold"	"reg"	0.313522355507088	0.275109170305677	0.31304347826087
1.67864026165413	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	23	"Scaffold"	"reg"	0.287350054525627	0.419213973799127	0.378260869565217
1.60048185660058	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	24	"Scaffold"	"reg"	0.320610687022901	0.314410480349345	0.217391304347826
1.6443506128053	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	25	"Scaffold"	"reg"	0.323336968375136	0.187772925764192	0.321739130434783
1.81303364558939	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	26	"Scaffold"	"reg"	0.321701199563795	0.200873362445415	0.321739130434783
1.9004462208477	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	27	"Scaffold"	"reg"	0.298800436205016	0.292576419213974	0.41304347826087
1.87229011254781	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	28	"Scaffold"	"reg"	0.300981461286805	0.270742358078603	0.417391304347826
1.83589549817141	"RMSE"	"SMILES"	" CYP2D6"	" MolBERT"	29	"Scaffold"	"reg"	0.320065430752454	0.218340611353712	0.317391304347826
1.93444340394424	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	0	"Scaffold"	"reg"	0.300981461286805	0.40174672489083	0.28695652173913
1.81565511636978	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	1	"Scaffold"	"reg"	0.326063249727372	0.218340611353712	0.269565217391304
1.97117204495219	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	2	"Scaffold"	"reg"	0.317339149400218	0.362445414847162	0.195652173913043
1.87017758218514	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	3	"Scaffold"	"reg"	0.310796074154853	0.406113537117904	0.204347826086957
1.84777635841808	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	4	"Scaffold"	"reg"	0.316248636859324	0.266375545851528	0.3
2.18224963157302	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	5	"Scaffold"	"reg"	0.321701199563795	0.213973799126637	0.308695652173913
1.90149345139385	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	6	"Scaffold"	"reg"	0.313522355507088	0.362445414847162	0.226086956521739
2.01788029065095	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	7	"Scaffold"	"reg"	0.293347873500545	0.475982532751092	0.273913043478261
1.91176142918986	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	8	"Scaffold"	"reg"	0.306979280261723	0.349344978165939	0.291304347826087
1.73308137692501	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	9	"Scaffold"	"reg"	0.287350054525627	0.449781659388646	0.347826086956522
1.63991380648748	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	10	"Scaffold"	"reg"	0.285169029443839	0.519650655021834	0.295652173913043
2.09127373667438	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	11	"Scaffold"	"reg"	0.309160305343511	0.2882096069869	0.334782608695652
2.03445834253758	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	12	"Scaffold"	"reg"	0.318429661941112	0.406113537117904	0.143478260869565
1.75696507347691	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	13	"Scaffold"	"reg"	0.326063249727372	0.270742358078603	0.217391304347826
2.09717247077537	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	14	"Scaffold"	"reg"	0.312977099236641	0.165938864628821	0.426086956521739
1.70567955729839	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	15	"Scaffold"	"reg"	0.310250817884406	0.358078602620087	0.256521739130435
1.7869919260058	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	16	"Scaffold"	"reg"	0.296619411123228	0.384279475982533	0.339130434782609
2.10472774627602	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	17	"Scaffold"	"reg"	0.320065430752454	0.209606986899563	0.326086956521739
2.15395159955772	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	18	"Scaffold"	"reg"	0.329880043620502	0.135371179039301	0.321739130434783
1.68341492132874	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	19	"Scaffold"	"reg"	0.298800436205016	0.406113537117904	0.3
1.8471326866129	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	20	"Scaffold"	"reg"	0.302617230098146	0.397379912663755	0.278260869565217
1.97654764621602	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	21	"Scaffold"	"reg"	0.318429661941112	0.283842794759825	0.265217391304348
1.86025024921856	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	22	"Scaffold"	"reg"	0.313522355507088	0.275109170305677	0.31304347826087
2.02872820340117	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	23	"Scaffold"	"reg"	0.287350054525627	0.419213973799127	0.378260869565217
1.80699246079971	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	24	"Scaffold"	"reg"	0.320610687022901	0.314410480349345	0.217391304347826
1.80977477434527	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	25	"Scaffold"	"reg"	0.323336968375136	0.187772925764192	0.321739130434783
1.87125859750244	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	26	"Scaffold"	"reg"	0.321701199563795	0.200873362445415	0.321739130434783
1.75065202594391	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	27	"Scaffold"	"reg"	0.298800436205016	0.292576419213974	0.41304347826087
1.96196057280445	"RMSE"	"Graph"	" CYP2D6"	"GROVER"	28	"Scaffold"	"reg"	0.300981461286805	0.270742358078603	0.417391304347826
