"metric_score"	"metric_name"	"mol_rep"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"	"AC_pct_train"	"AC_pct_valid"	"AC_pct_test"
1.42006191590547	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	10	"Scaffold"	"reg"	0.401739130434783	0.678321678321678	0.241379310344828
1.97579219725289	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	11	"Scaffold"	"reg"	0.46695652173913	0.20979020979021	0.186206896551724
1.63370909389183	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	12	"Scaffold"	"reg"	0.409565217391304	0.321678321678322	0.531034482758621
1.73492602957155	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	13	"Scaffold"	"reg"	0.410434782608696	0.510489510489511	0.337931034482759
1.50715199310408	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	14	"Scaffold"	"reg"	0.406086956521739	0.293706293706294	0.586206896551724
1.97411582653024	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	15	"Scaffold"	"reg"	0.450434782608696	0.265734265734266	0.262068965517241
1.48801088802512	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	16	"Scaffold"	"reg"	0.396521739130435	0.657342657342657	0.303448275862069
2.23085756970701	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	17	"Scaffold"	"reg"	0.446086956521739	0.251748251748252	0.310344827586207
1.79254230055435	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	18	"Scaffold"	"reg"	0.418260869565217	0.412587412587413	0.372413793103448
2.40822579444473	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	19	"Scaffold"	"reg"	0.361739130434783	0.566433566433566	0.668965517241379
1.81493951692419	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	20	"Scaffold"	"reg"	0.365217391304348	0.825174825174825	0.386206896551724
1.65568973389046	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	21	"Scaffold"	"reg"	0.441739130434783	0.475524475524476	0.124137931034483
1.67260471232402	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	22	"Scaffold"	"reg"	0.376521739130435	0.517482517482518	0.6
1.26212910915168	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	23	"Scaffold"	"reg"	0.409565217391304	0.643356643356643	0.213793103448276
1.54720364603054	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	24	"Scaffold"	"reg"	0.417391304347826	0.440559440559441	0.351724137931034
2.13531095384125	"RMSE"	"2. MorganCounts"	"  MDR1"	"RF"	25	"Scaffold"	"reg"	0.400869565217391	0.622377622377622	0.303448275862069
