"metric_score"	"metric_name"	"mol_rep"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"	"AC_pct_train"	"AC_pct_valid"	"AC_pct_test"
3.60137145785546	"RMSE"	"Graph"	"  MDR1"	"GROVER"	5	"scaffold"	"reg"	0.375652173913043	0.398601398601399	0.724137931034483
2.5918944465787	"RMSE"	"Graph"	"  MDR1"	"GROVER"	6	"scaffold"	"reg"	0.38	0.559440559440559	0.531034482758621
3.22996328498138	"RMSE"	"Graph"	"  MDR1"	"GROVER"	7	"scaffold"	"reg"	0.443478260869565	0.244755244755245	0.337931034482759
4.52125665773202	"RMSE"	"Graph"	"  MDR1"	"GROVER"	8	"scaffold"	"reg"	0.407826086956522	0.412587412587413	0.455172413793103
3.23736102018387	"RMSE"	"Graph"	"  MDR1"	"GROVER"	9	"scaffold"	"reg"	0.392173913043478	0.587412587412587	0.406896551724138
2.55765987353285	"RMSE"	"Graph"	"  MDR1"	"GROVER"	10	"scaffold"	"reg"	0.401739130434783	0.678321678321678	0.241379310344828
5.14335930045469	"RMSE"	"Graph"	"  MDR1"	"GROVER"	11	"scaffold"	"reg"	0.46695652173913	0.20979020979021	0.186206896551724
2.76336141918115	"RMSE"	"Graph"	"  MDR1"	"GROVER"	12	"scaffold"	"reg"	0.409565217391304	0.321678321678322	0.531034482758621
2.22160808856118	"RMSE"	"Graph"	"  MDR1"	"GROVER"	13	"scaffold"	"reg"	0.410434782608696	0.510489510489511	0.337931034482759
2.74153783563716	"RMSE"	"Graph"	"  MDR1"	"GROVER"	14	"scaffold"	"reg"	0.406086956521739	0.293706293706294	0.586206896551724
2.9769354475192	"RMSE"	"Graph"	"  MDR1"	"GROVER"	15	"scaffold"	"reg"	0.450434782608696	0.265734265734266	0.262068965517241
2.43789520218051	"RMSE"	"Graph"	"  MDR1"	"GROVER"	16	"scaffold"	"reg"	0.396521739130435	0.657342657342657	0.303448275862069
2.51154113887321	"RMSE"	"Graph"	"  MDR1"	"GROVER"	17	"scaffold"	"reg"	0.446086956521739	0.251748251748252	0.310344827586207
3.38923072948677	"RMSE"	"Graph"	"  MDR1"	"GROVER"	18	"scaffold"	"reg"	0.418260869565217	0.412587412587413	0.372413793103448
4.76076195408488	"RMSE"	"Graph"	"  MDR1"	"GROVER"	19	"scaffold"	"reg"	0.361739130434783	0.566433566433566	0.668965517241379
2.38567799212981	"RMSE"	"Graph"	"  MDR1"	"GROVER"	20	"scaffold"	"reg"	0.365217391304348	0.825174825174825	0.386206896551724
3.43511845630605	"RMSE"	"Graph"	"  MDR1"	"GROVER"	21	"scaffold"	"reg"	0.441739130434783	0.475524475524476	0.124137931034483
2.10990358487511	"RMSE"	"Graph"	"  MDR1"	"GROVER"	22	"scaffold"	"reg"	0.376521739130435	0.517482517482518	0.6
2.62707043879938	"RMSE"	"Graph"	"  MDR1"	"GROVER"	23	"scaffold"	"reg"	0.409565217391304	0.643356643356643	0.213793103448276
