"X"	"metric_score"	"metric_name"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"	"edge_removed"	"edge_pct"
476	0.943825100133511	"AUROC"	" MOR"	"RF"	29	"Random"	"Cutoff value: 5"	"N"	6.21468926553672
478	0.925912094225797	"AUROC"	" MOR"	"RF"	29	"Random"	"Cutoff value: 7"	"N"	6.21468926553672
0	0.883741781231321	"AUROC"	"DOR"	"RF"	0	"Scaffold"	"Cutoff value: 6"	"N"	2.1671826625387
4	0.882327586206897	"AUROC"	"DOR"	"RF"	0	"Scaffold"	"Cutoff value: 5"	"N"	2.1671826625387
6	0.856071913161465	"AUROC"	"DOR"	"RF"	0	"Scaffold"	"Cutoff value: 7"	"N"	2.1671826625387
8	0.91870777027027	"AUROC"	"DOR"	"RF"	0	"Random"	"Cutoff value: 6"	"N"	4.95356037151703
12	0.921672077922078	"AUROC"	"DOR"	"RF"	0	"Random"	"Cutoff value: 5"	"N"	4.95356037151703
14	0.916055718475073	"AUROC"	"DOR"	"RF"	0	"Random"	"Cutoff value: 7"	"N"	4.95356037151703
16	0.943819128171763	"AUROC"	"DOR"	"RF"	1	"Scaffold"	"Cutoff value: 6"	"N"	3.09597523219814
20	0.919974422129594	"AUROC"	"DOR"	"RF"	1	"Scaffold"	"Cutoff value: 5"	"N"	3.09597523219814
22	0.929877570240151	"AUROC"	"DOR"	"RF"	1	"Scaffold"	"Cutoff value: 7"	"N"	3.09597523219814
24	0.916737694438526	"AUROC"	"DOR"	"RF"	1	"Random"	"Cutoff value: 6"	"N"	5.26315789473684
28	0.934613743064447	"AUROC"	"DOR"	"RF"	1	"Random"	"Cutoff value: 5"	"N"	5.26315789473684
30	0.913530853517878	"AUROC"	"DOR"	"RF"	1	"Random"	"Cutoff value: 7"	"N"	5.26315789473684
32	0.929692652684342	"AUROC"	"DOR"	"RF"	2	"Scaffold"	"Cutoff value: 6"	"N"	4.02476780185759
36	0.932301740812379	"AUROC"	"DOR"	"RF"	2	"Scaffold"	"Cutoff value: 5"	"N"	4.02476780185759
38	0.925198627663416	"AUROC"	"DOR"	"RF"	2	"Scaffold"	"Cutoff value: 7"	"N"	4.02476780185759
40	0.946006274131274	"AUROC"	"DOR"	"RF"	2	"Random"	"Cutoff value: 6"	"N"	6.5015479876161
44	0.948545541249404	"AUROC"	"DOR"	"RF"	2	"Random"	"Cutoff value: 5"	"N"	6.5015479876161
46	0.935340531561462	"AUROC"	"DOR"	"RF"	2	"Random"	"Cutoff value: 7"	"N"	6.5015479876161
48	0.769557737071147	"AUROC"	"DOR"	"RF"	3	"Scaffold"	"Cutoff value: 6"	"N"	4.3343653250774
52	0.789471384884229	"AUROC"	"DOR"	"RF"	3	"Scaffold"	"Cutoff value: 5"	"N"	4.3343653250774
54	0.817654267589389	"AUROC"	"DOR"	"RF"	3	"Scaffold"	"Cutoff value: 7"	"N"	4.3343653250774
56	0.901129426129426	"AUROC"	"DOR"	"RF"	3	"Random"	"Cutoff value: 6"	"N"	9.59752321981424
60	0.895965050930804	"AUROC"	"DOR"	"RF"	3	"Random"	"Cutoff value: 5"	"N"	9.59752321981424
62	0.930344889851932	"AUROC"	"DOR"	"RF"	3	"Random"	"Cutoff value: 7"	"N"	9.59752321981424
64	0.861911177181083	"AUROC"	"DOR"	"RF"	4	"Scaffold"	"Cutoff value: 6"	"N"	6.5015479876161
68	0.890465704265557	"AUROC"	"DOR"	"RF"	4	"Scaffold"	"Cutoff value: 5"	"N"	6.5015479876161
70	0.830020352781547	"AUROC"	"DOR"	"RF"	4	"Scaffold"	"Cutoff value: 7"	"N"	6.5015479876161
72	0.923548387096774	"AUROC"	"DOR"	"RF"	4	"Random"	"Cutoff value: 6"	"N"	6.19195046439629
76	0.918072862582208	"AUROC"	"DOR"	"RF"	4	"Random"	"Cutoff value: 5"	"N"	6.19195046439629
78	0.895698427382054	"AUROC"	"DOR"	"RF"	4	"Random"	"Cutoff value: 7"	"N"	6.19195046439629
80	0.802768166089965	"AUROC"	"DOR"	"RF"	5	"Scaffold"	"Cutoff value: 6"	"N"	11.1455108359133
84	0.830213903743315	"AUROC"	"DOR"	"RF"	5	"Scaffold"	"Cutoff value: 5"	"N"	11.1455108359133
86	0.73925855513308	"AUROC"	"DOR"	"RF"	5	"Scaffold"	"Cutoff value: 7"	"N"	11.1455108359133
88	0.912152745517049	"AUROC"	"DOR"	"RF"	5	"Random"	"Cutoff value: 6"	"N"	7.12074303405573
92	0.928918787485816	"AUROC"	"DOR"	"RF"	5	"Random"	"Cutoff value: 5"	"N"	7.12074303405573
94	0.924145299145299	"AUROC"	"DOR"	"RF"	5	"Random"	"Cutoff value: 7"	"N"	7.12074303405573
96	0.842579015966113	"AUROC"	"DOR"	"RF"	6	"Scaffold"	"Cutoff value: 6"	"N"	2.47678018575851
100	0.891096579476861	"AUROC"	"DOR"	"RF"	6	"Scaffold"	"Cutoff value: 5"	"N"	2.47678018575851
102	0.848244147157191	"AUROC"	"DOR"	"RF"	6	"Scaffold"	"Cutoff value: 7"	"N"	2.47678018575851
104	0.934931506849315	"AUROC"	"DOR"	"RF"	6	"Random"	"Cutoff value: 6"	"N"	3.71517027863777
108	0.936142983230362	"AUROC"	"DOR"	"RF"	6	"Random"	"Cutoff value: 5"	"N"	3.71517027863777
110	0.928669261822376	"AUROC"	"DOR"	"RF"	6	"Random"	"Cutoff value: 7"	"N"	3.71517027863777
112	0.865591397849462	"AUROC"	"DOR"	"RF"	7	"Scaffold"	"Cutoff value: 6"	"N"	4.95356037151703
116	0.868141374196738	"AUROC"	"DOR"	"RF"	7	"Scaffold"	"Cutoff value: 5"	"N"	4.95356037151703
118	0.902892069171139	"AUROC"	"DOR"	"RF"	7	"Scaffold"	"Cutoff value: 7"	"N"	4.95356037151703
120	0.936342592592592	"AUROC"	"DOR"	"RF"	7	"Random"	"Cutoff value: 6"	"N"	4.3343653250774
124	0.921195652173913	"AUROC"	"DOR"	"RF"	7	"Random"	"Cutoff value: 5"	"N"	4.3343653250774
126	0.906219426974144	"AUROC"	"DOR"	"RF"	7	"Random"	"Cutoff value: 7"	"N"	4.3343653250774
128	0.826630036630037	"AUROC"	"DOR"	"RF"	8	"Scaffold"	"Cutoff value: 6"	"N"	6.19195046439629
132	0.848522416759438	"AUROC"	"DOR"	"RF"	8	"Scaffold"	"Cutoff value: 5"	"N"	6.19195046439629
134	0.805367867867868	"AUROC"	"DOR"	"RF"	8	"Scaffold"	"Cutoff value: 7"	"N"	6.19195046439629
136	0.930136373798346	"AUROC"	"DOR"	"RF"	8	"Random"	"Cutoff value: 6"	"N"	4.64396284829721
140	0.937687074829932	"AUROC"	"DOR"	"RF"	8	"Random"	"Cutoff value: 5"	"N"	4.64396284829721
142	0.913749441382392	"AUROC"	"DOR"	"RF"	8	"Random"	"Cutoff value: 7"	"N"	4.64396284829721
144	0.904829840215812	"AUROC"	"DOR"	"RF"	9	"Scaffold"	"Cutoff value: 6"	"N"	5.88235294117647
148	0.900182926829268	"AUROC"	"DOR"	"RF"	9	"Scaffold"	"Cutoff value: 5"	"N"	5.88235294117647
150	0.901119402985074	"AUROC"	"DOR"	"RF"	9	"Scaffold"	"Cutoff value: 7"	"N"	5.88235294117647
152	0.928796266145664	"AUROC"	"DOR"	"RF"	9	"Random"	"Cutoff value: 6"	"N"	5.57275541795666
156	0.942000351246927	"AUROC"	"DOR"	"RF"	9	"Random"	"Cutoff value: 5"	"N"	5.57275541795666
158	0.951124567474048	"AUROC"	"DOR"	"RF"	9	"Random"	"Cutoff value: 7"	"N"	5.57275541795666
160	0.880985358132172	"AUROC"	"DOR"	"RF"	10	"Scaffold"	"Cutoff value: 6"	"N"	6.5015479876161
164	0.890844062947067	"AUROC"	"DOR"	"RF"	10	"Scaffold"	"Cutoff value: 5"	"N"	6.5015479876161
166	0.86606648199446	"AUROC"	"DOR"	"RF"	10	"Scaffold"	"Cutoff value: 7"	"N"	6.5015479876161
168	0.94066722972973	"AUROC"	"DOR"	"RF"	10	"Random"	"Cutoff value: 6"	"N"	4.64396284829721
172	0.937233560090703	"AUROC"	"DOR"	"RF"	10	"Random"	"Cutoff value: 5"	"N"	4.64396284829721
174	0.96374584717608	"AUROC"	"DOR"	"RF"	10	"Random"	"Cutoff value: 7"	"N"	4.64396284829721
176	0.844109589041096	"AUROC"	"DOR"	"RF"	11	"Scaffold"	"Cutoff value: 6"	"N"	7.73993808049536
180	0.861636057137787	"AUROC"	"DOR"	"RF"	11	"Scaffold"	"Cutoff value: 5"	"N"	7.73993808049536
182	0.84180216802168	"AUROC"	"DOR"	"RF"	11	"Scaffold"	"Cutoff value: 7"	"N"	7.73993808049536
184	0.920892154038221	"AUROC"	"DOR"	"RF"	11	"Random"	"Cutoff value: 6"	"N"	5.88235294117647
188	0.925237701529558	"AUROC"	"DOR"	"RF"	11	"Random"	"Cutoff value: 5"	"N"	5.88235294117647
190	0.917377332838957	"AUROC"	"DOR"	"RF"	11	"Random"	"Cutoff value: 7"	"N"	5.88235294117647
192	0.847608453837597	"AUROC"	"DOR"	"RF"	12	"Scaffold"	"Cutoff value: 6"	"N"	4.02476780185759
196	0.858835904628331	"AUROC"	"DOR"	"RF"	12	"Scaffold"	"Cutoff value: 5"	"N"	4.02476780185759
198	0.856166753156893	"AUROC"	"DOR"	"RF"	12	"Scaffold"	"Cutoff value: 7"	"N"	4.02476780185759
200	0.867477692467317	"AUROC"	"DOR"	"RF"	12	"Random"	"Cutoff value: 6"	"N"	7.73993808049536
204	0.916316526610644	"AUROC"	"DOR"	"RF"	12	"Random"	"Cutoff value: 5"	"N"	7.73993808049536
206	0.859897635524798	"AUROC"	"DOR"	"RF"	12	"Random"	"Cutoff value: 7"	"N"	7.73993808049536
208	0.837596899224806	"AUROC"	"DOR"	"RF"	13	"Scaffold"	"Cutoff value: 6"	"N"	14.8606811145511
212	0.871231447124304	"AUROC"	"DOR"	"RF"	13	"Scaffold"	"Cutoff value: 5"	"N"	14.8606811145511
214	0.82627397260274	"AUROC"	"DOR"	"RF"	13	"Scaffold"	"Cutoff value: 7"	"N"	14.8606811145511
216	0.945080787959274	"AUROC"	"DOR"	"RF"	13	"Random"	"Cutoff value: 6"	"N"	4.95356037151703
220	0.93847637869377	"AUROC"	"DOR"	"RF"	13	"Random"	"Cutoff value: 5"	"N"	4.95356037151703
222	0.938848920863309	"AUROC"	"DOR"	"RF"	13	"Random"	"Cutoff value: 7"	"N"	4.95356037151703
224	0.875739408473221	"AUROC"	"DOR"	"RF"	14	"Scaffold"	"Cutoff value: 6"	"N"	5.88235294117647
228	0.895753424657534	"AUROC"	"DOR"	"RF"	14	"Scaffold"	"Cutoff value: 5"	"N"	5.88235294117647
230	0.822691117984976	"AUROC"	"DOR"	"RF"	14	"Scaffold"	"Cutoff value: 7"	"N"	5.88235294117647
232	0.92576447625244	"AUROC"	"DOR"	"RF"	14	"Random"	"Cutoff value: 6"	"N"	6.5015479876161
236	0.924240362811791	"AUROC"	"DOR"	"RF"	14	"Random"	"Cutoff value: 5"	"N"	6.5015479876161
238	0.929442036836403	"AUROC"	"DOR"	"RF"	14	"Random"	"Cutoff value: 7"	"N"	6.5015479876161
240	0.897388279684	"AUROC"	"DOR"	"RF"	15	"Scaffold"	"Cutoff value: 6"	"N"	5.88235294117647
244	0.890386787125918	"AUROC"	"DOR"	"RF"	15	"Scaffold"	"Cutoff value: 5"	"N"	5.88235294117647
246	0.92008303061754	"AUROC"	"DOR"	"RF"	15	"Scaffold"	"Cutoff value: 7"	"N"	5.88235294117647
248	0.908384778868536	"AUROC"	"DOR"	"RF"	15	"Random"	"Cutoff value: 6"	"N"	8.97832817337461
252	0.931626254180602	"AUROC"	"DOR"	"RF"	15	"Random"	"Cutoff value: 5"	"N"	8.97832817337461
254	0.884758602978942	"AUROC"	"DOR"	"RF"	15	"Random"	"Cutoff value: 7"	"N"	8.97832817337461
256	0.836178414096916	"AUROC"	"DOR"	"RF"	16	"Scaffold"	"Cutoff value: 6"	"N"	8.35913312693498
260	0.89240404040404	"AUROC"	"DOR"	"RF"	16	"Scaffold"	"Cutoff value: 5"	"N"	8.35913312693498
262	0.859272510435301	"AUROC"	"DOR"	"RF"	16	"Scaffold"	"Cutoff value: 7"	"N"	8.35913312693498
264	0.924928729806779	"AUROC"	"DOR"	"RF"	16	"Random"	"Cutoff value: 6"	"N"	6.81114551083591
268	0.937546027330006	"AUROC"	"DOR"	"RF"	16	"Random"	"Cutoff value: 5"	"N"	6.81114551083591
270	0.92845723421263	"AUROC"	"DOR"	"RF"	16	"Random"	"Cutoff value: 7"	"N"	6.81114551083591
272	0.849599662873999	"AUROC"	"DOR"	"RF"	17	"Scaffold"	"Cutoff value: 6"	"N"	8.04953560371517
276	0.902829313543599	"AUROC"	"DOR"	"RF"	17	"Scaffold"	"Cutoff value: 5"	"N"	8.04953560371517
278	0.787267596281541	"AUROC"	"DOR"	"RF"	17	"Scaffold"	"Cutoff value: 7"	"N"	8.04953560371517
280	0.929619271906584	"AUROC"	"DOR"	"RF"	17	"Random"	"Cutoff value: 6"	"N"	6.5015479876161
284	0.921556283052128	"AUROC"	"DOR"	"RF"	17	"Random"	"Cutoff value: 5"	"N"	6.5015479876161
286	0.921925829538061	"AUROC"	"DOR"	"RF"	17	"Random"	"Cutoff value: 7"	"N"	6.5015479876161
288	0.893097876269621	"AUROC"	"DOR"	"RF"	18	"Scaffold"	"Cutoff value: 6"	"N"	7.12074303405573
292	0.929051530993278	"AUROC"	"DOR"	"RF"	18	"Scaffold"	"Cutoff value: 5"	"N"	7.12074303405573
294	0.84314251639833	"AUROC"	"DOR"	"RF"	18	"Scaffold"	"Cutoff value: 7"	"N"	7.12074303405573
296	0.909189222593005	"AUROC"	"DOR"	"RF"	18	"Random"	"Cutoff value: 6"	"N"	6.19195046439629
300	0.910548503220917	"AUROC"	"DOR"	"RF"	18	"Random"	"Cutoff value: 5"	"N"	6.19195046439629
302	0.953125	"AUROC"	"DOR"	"RF"	18	"Random"	"Cutoff value: 7"	"N"	6.19195046439629
304	0.870894341115948	"AUROC"	"DOR"	"RF"	19	"Scaffold"	"Cutoff value: 6"	"N"	3.40557275541796
308	0.875389635690629	"AUROC"	"DOR"	"RF"	19	"Scaffold"	"Cutoff value: 5"	"N"	3.40557275541796
310	0.87848565031549	"AUROC"	"DOR"	"RF"	19	"Scaffold"	"Cutoff value: 7"	"N"	3.40557275541796
312	0.941146881287726	"AUROC"	"DOR"	"RF"	19	"Random"	"Cutoff value: 6"	"N"	5.57275541795666
316	0.95397480259072	"AUROC"	"DOR"	"RF"	19	"Random"	"Cutoff value: 5"	"N"	5.57275541795666
318	0.936202422145329	"AUROC"	"DOR"	"RF"	19	"Random"	"Cutoff value: 7"	"N"	5.57275541795666
320	0.848430141287284	"AUROC"	"DOR"	"RF"	20	"Scaffold"	"Cutoff value: 6"	"N"	9.90712074303406
324	0.850469524389184	"AUROC"	"DOR"	"RF"	20	"Scaffold"	"Cutoff value: 5"	"N"	9.90712074303406
326	0.875539623805119	"AUROC"	"DOR"	"RF"	20	"Scaffold"	"Cutoff value: 7"	"N"	9.90712074303406
328	0.896555301929861	"AUROC"	"DOR"	"RF"	20	"Random"	"Cutoff value: 6"	"N"	5.88235294117647
332	0.932564520277802	"AUROC"	"DOR"	"RF"	20	"Random"	"Cutoff value: 5"	"N"	5.88235294117647
334	0.913479853479854	"AUROC"	"DOR"	"RF"	20	"Random"	"Cutoff value: 7"	"N"	5.88235294117647
336	0.901234567901235	"AUROC"	"DOR"	"RF"	21	"Scaffold"	"Cutoff value: 6"	"N"	11.4551083591331
340	0.882902298850575	"AUROC"	"DOR"	"RF"	21	"Scaffold"	"Cutoff value: 5"	"N"	11.4551083591331
342	0.88970695970696	"AUROC"	"DOR"	"RF"	21	"Scaffold"	"Cutoff value: 7"	"N"	11.4551083591331
344	0.883453824626866	"AUROC"	"DOR"	"RF"	21	"Random"	"Cutoff value: 6"	"N"	5.57275541795666
348	0.892973505959016	"AUROC"	"DOR"	"RF"	21	"Random"	"Cutoff value: 5"	"N"	5.57275541795666
350	0.939149560117302	"AUROC"	"DOR"	"RF"	21	"Random"	"Cutoff value: 7"	"N"	5.57275541795666
352	0.891610659120387	"AUROC"	"DOR"	"RF"	22	"Scaffold"	"Cutoff value: 6"	"N"	0
356	0.873880532127641	"AUROC"	"DOR"	"RF"	22	"Scaffold"	"Cutoff value: 5"	"N"	0
358	0.844804583267933	"AUROC"	"DOR"	"RF"	22	"Scaffold"	"Cutoff value: 7"	"N"	0
360	0.910219178082192	"AUROC"	"DOR"	"RF"	22	"Random"	"Cutoff value: 6"	"N"	5.26315789473684
364	0.933627552786431	"AUROC"	"DOR"	"RF"	22	"Random"	"Cutoff value: 5"	"N"	5.26315789473684
366	0.936451448906965	"AUROC"	"DOR"	"RF"	22	"Random"	"Cutoff value: 7"	"N"	5.26315789473684
368	0.927897681854516	"AUROC"	"DOR"	"RF"	23	"Scaffold"	"Cutoff value: 6"	"N"	3.40557275541796
372	0.933917808219178	"AUROC"	"DOR"	"RF"	23	"Scaffold"	"Cutoff value: 5"	"N"	3.40557275541796
374	0.906376811594203	"AUROC"	"DOR"	"RF"	23	"Scaffold"	"Cutoff value: 7"	"N"	3.40557275541796
376	0.906209677419355	"AUROC"	"DOR"	"RF"	23	"Random"	"Cutoff value: 6"	"N"	4.64396284829721
380	0.89529028436019	"AUROC"	"DOR"	"RF"	23	"Random"	"Cutoff value: 5"	"N"	4.64396284829721
382	0.918890150439966	"AUROC"	"DOR"	"RF"	23	"Random"	"Cutoff value: 7"	"N"	4.64396284829721
384	0.828925084678223	"AUROC"	"DOR"	"RF"	24	"Scaffold"	"Cutoff value: 6"	"N"	7.73993808049536
388	0.857943143812709	"AUROC"	"DOR"	"RF"	24	"Scaffold"	"Cutoff value: 5"	"N"	7.73993808049536
390	0.817148207597646	"AUROC"	"DOR"	"RF"	24	"Scaffold"	"Cutoff value: 7"	"N"	7.73993808049536
392	0.910331156716418	"AUROC"	"DOR"	"RF"	24	"Random"	"Cutoff value: 6"	"N"	4.95356037151703
396	0.928991031390135	"AUROC"	"DOR"	"RF"	24	"Random"	"Cutoff value: 5"	"N"	4.95356037151703
398	0.933674242424242	"AUROC"	"DOR"	"RF"	24	"Random"	"Cutoff value: 7"	"N"	4.95356037151703
400	0.921868017279904	"AUROC"	"DOR"	"RF"	25	"Scaffold"	"Cutoff value: 6"	"N"	3.09597523219814
404	0.925313743495562	"AUROC"	"DOR"	"RF"	25	"Scaffold"	"Cutoff value: 5"	"N"	3.09597523219814
406	0.910978184377199	"AUROC"	"DOR"	"RF"	25	"Scaffold"	"Cutoff value: 7"	"N"	3.09597523219814
408	0.894610151753009	"AUROC"	"DOR"	"RF"	25	"Random"	"Cutoff value: 6"	"N"	5.88235294117647
412	0.924589127686473	"AUROC"	"DOR"	"RF"	25	"Random"	"Cutoff value: 5"	"N"	5.88235294117647
414	0.933717679944095	"AUROC"	"DOR"	"RF"	25	"Random"	"Cutoff value: 7"	"N"	5.88235294117647
416	0.839495798319328	"AUROC"	"DOR"	"RF"	26	"Scaffold"	"Cutoff value: 6"	"N"	5.57275541795666
420	0.891387959866221	"AUROC"	"DOR"	"RF"	26	"Scaffold"	"Cutoff value: 5"	"N"	5.57275541795666
422	0.840846750149076	"AUROC"	"DOR"	"RF"	26	"Scaffold"	"Cutoff value: 7"	"N"	5.57275541795666
424	0.930500894454383	"AUROC"	"DOR"	"RF"	26	"Random"	"Cutoff value: 6"	"N"	5.26315789473684
428	0.94563943001443	"AUROC"	"DOR"	"RF"	26	"Random"	"Cutoff value: 5"	"N"	5.26315789473684
430	0.941229891022314	"AUROC"	"DOR"	"RF"	26	"Random"	"Cutoff value: 7"	"N"	5.26315789473684
432	0.822693351424695	"AUROC"	"DOR"	"RF"	27	"Scaffold"	"Cutoff value: 6"	"N"	2.1671826625387
436	0.880690737833595	"AUROC"	"DOR"	"RF"	27	"Scaffold"	"Cutoff value: 5"	"N"	2.1671826625387
438	0.777437714776632	"AUROC"	"DOR"	"RF"	27	"Scaffold"	"Cutoff value: 7"	"N"	2.1671826625387
440	0.904983309489747	"AUROC"	"DOR"	"RF"	27	"Random"	"Cutoff value: 6"	"N"	6.19195046439629
444	0.92736282330191	"AUROC"	"DOR"	"RF"	27	"Random"	"Cutoff value: 5"	"N"	6.19195046439629
446	0.895194593918158	"AUROC"	"DOR"	"RF"	27	"Random"	"Cutoff value: 7"	"N"	6.19195046439629
448	0.838878143133462	"AUROC"	"DOR"	"RF"	28	"Scaffold"	"Cutoff value: 6"	"N"	3.40557275541796
452	0.885605817130002	"AUROC"	"DOR"	"RF"	28	"Scaffold"	"Cutoff value: 5"	"N"	3.40557275541796
454	0.914957264957265	"AUROC"	"DOR"	"RF"	28	"Scaffold"	"Cutoff value: 7"	"N"	3.40557275541796
456	0.869778806584362	"AUROC"	"DOR"	"RF"	28	"Random"	"Cutoff value: 6"	"N"	5.88235294117647
460	0.906152958921125	"AUROC"	"DOR"	"RF"	28	"Random"	"Cutoff value: 5"	"N"	5.88235294117647
462	0.92673834562863	"AUROC"	"DOR"	"RF"	28	"Random"	"Cutoff value: 7"	"N"	5.88235294117647
464	0.897505144032922	"AUROC"	"DOR"	"RF"	29	"Scaffold"	"Cutoff value: 6"	"N"	3.40557275541796
468	0.884785218211438	"AUROC"	"DOR"	"RF"	29	"Scaffold"	"Cutoff value: 5"	"N"	3.40557275541796
470	0.872260668973472	"AUROC"	"DOR"	"RF"	29	"Scaffold"	"Cutoff value: 7"	"N"	3.40557275541796
472	0.929874776386404	"AUROC"	"DOR"	"RF"	29	"Random"	"Cutoff value: 6"	"N"	5.57275541795666
476	0.931925207756233	"AUROC"	"DOR"	"RF"	29	"Random"	"Cutoff value: 5"	"N"	5.57275541795666
478	0.946237925775292	"AUROC"	"DOR"	"RF"	29	"Random"	"Cutoff value: 7"	"N"	5.57275541795666
0	0.895289575289575	"AUROC"	"KOR"	"RF"	0	"Scaffold"	"Cutoff value: 6"	"N"	4.49101796407186
4	0.854248607014094	"AUROC"	"KOR"	"RF"	0	"Scaffold"	"Cutoff value: 5"	"N"	4.49101796407186
6	0.911665037471489	"AUROC"	"KOR"	"RF"	0	"Scaffold"	"Cutoff value: 7"	"N"	4.49101796407186
8	0.917068645640074	"AUROC"	"KOR"	"RF"	0	"Random"	"Cutoff value: 6"	"N"	7.20720720720721
12	0.929531504933572	"AUROC"	"KOR"	"RF"	0	"Random"	"Cutoff value: 5"	"N"	7.20720720720721
14	0.940542676501581	"AUROC"	"KOR"	"RF"	0	"Random"	"Cutoff value: 7"	"N"	7.20720720720721
16	0.859564623786408	"AUROC"	"KOR"	"RF"	1	"Scaffold"	"Cutoff value: 6"	"N"	9.88023952095808
20	0.835717871485944	"AUROC"	"KOR"	"RF"	1	"Scaffold"	"Cutoff value: 5"	"N"	9.88023952095808
22	0.883206560999447	"AUROC"	"KOR"	"RF"	1	"Scaffold"	"Cutoff value: 7"	"N"	9.88023952095808
24	0.920515394912985	"AUROC"	"KOR"	"RF"	1	"Random"	"Cutoff value: 6"	"N"	5.40540540540541
28	0.907051282051282	"AUROC"	"KOR"	"RF"	1	"Random"	"Cutoff value: 5"	"N"	5.40540540540541
30	0.922832443427409	"AUROC"	"KOR"	"RF"	1	"Random"	"Cutoff value: 7"	"N"	5.40540540540541
32	0.942086043592377	"AUROC"	"KOR"	"RF"	2	"Scaffold"	"Cutoff value: 6"	"N"	9.88023952095808
36	0.926749639249639	"AUROC"	"KOR"	"RF"	2	"Scaffold"	"Cutoff value: 5"	"N"	9.88023952095808
38	0.925123576187406	"AUROC"	"KOR"	"RF"	2	"Scaffold"	"Cutoff value: 7"	"N"	9.88023952095808
40	0.927156592183744	"AUROC"	"KOR"	"RF"	2	"Random"	"Cutoff value: 6"	"N"	8.40840840840841
44	0.921359629122967	"AUROC"	"KOR"	"RF"	2	"Random"	"Cutoff value: 5"	"N"	8.40840840840841
46	0.95897190293742	"AUROC"	"KOR"	"RF"	2	"Random"	"Cutoff value: 7"	"N"	8.40840840840841
48	0.913693302582192	"AUROC"	"KOR"	"RF"	3	"Scaffold"	"Cutoff value: 6"	"N"	4.79041916167665
52	0.872211228805339	"AUROC"	"KOR"	"RF"	3	"Scaffold"	"Cutoff value: 5"	"N"	4.79041916167665
54	0.927861077111383	"AUROC"	"KOR"	"RF"	3	"Scaffold"	"Cutoff value: 7"	"N"	4.79041916167665
56	0.925694569727584	"AUROC"	"KOR"	"RF"	3	"Random"	"Cutoff value: 6"	"N"	6.60660660660661
60	0.910251296370164	"AUROC"	"KOR"	"RF"	3	"Random"	"Cutoff value: 5"	"N"	6.60660660660661
62	0.933460302344959	"AUROC"	"KOR"	"RF"	3	"Random"	"Cutoff value: 7"	"N"	6.60660660660661
64	0.92087619928332	"AUROC"	"KOR"	"RF"	4	"Scaffold"	"Cutoff value: 6"	"N"	8.08383233532934
68	0.902394340649374	"AUROC"	"KOR"	"RF"	4	"Scaffold"	"Cutoff value: 5"	"N"	8.08383233532934
70	0.919957167715165	"AUROC"	"KOR"	"RF"	4	"Scaffold"	"Cutoff value: 7"	"N"	8.08383233532934
72	0.890464473797807	"AUROC"	"KOR"	"RF"	4	"Random"	"Cutoff value: 6"	"N"	5.70570570570571
76	0.897580460209464	"AUROC"	"KOR"	"RF"	4	"Random"	"Cutoff value: 5"	"N"	5.70570570570571
78	0.900213068181818	"AUROC"	"KOR"	"RF"	4	"Random"	"Cutoff value: 7"	"N"	5.70570570570571
80	0.898436244845499	"AUROC"	"KOR"	"RF"	5	"Scaffold"	"Cutoff value: 6"	"N"	3.2934131736527
84	0.881953680348544	"AUROC"	"KOR"	"RF"	5	"Scaffold"	"Cutoff value: 5"	"N"	3.2934131736527
86	0.925958994708995	"AUROC"	"KOR"	"RF"	5	"Scaffold"	"Cutoff value: 7"	"N"	3.2934131736527
88	0.939609053497942	"AUROC"	"KOR"	"RF"	5	"Random"	"Cutoff value: 6"	"N"	3.9039039039039
92	0.933702698628072	"AUROC"	"KOR"	"RF"	5	"Random"	"Cutoff value: 5"	"N"	3.9039039039039
94	0.95124287449771	"AUROC"	"KOR"	"RF"	5	"Random"	"Cutoff value: 7"	"N"	3.9039039039039
96	0.915558510638298	"AUROC"	"KOR"	"RF"	6	"Scaffold"	"Cutoff value: 6"	"N"	8.38323353293413
100	0.913748079877112	"AUROC"	"KOR"	"RF"	6	"Scaffold"	"Cutoff value: 5"	"N"	8.38323353293413
102	0.947090390742915	"AUROC"	"KOR"	"RF"	6	"Scaffold"	"Cutoff value: 7"	"N"	8.38323353293413
104	0.951061477222468	"AUROC"	"KOR"	"RF"	6	"Random"	"Cutoff value: 6"	"N"	3.6036036036036
108	0.946368981407914	"AUROC"	"KOR"	"RF"	6	"Random"	"Cutoff value: 5"	"N"	3.6036036036036
110	0.959459459459459	"AUROC"	"KOR"	"RF"	6	"Random"	"Cutoff value: 7"	"N"	3.6036036036036
112	0.934904761904762	"AUROC"	"KOR"	"RF"	7	"Scaffold"	"Cutoff value: 6"	"N"	4.79041916167665
116	0.869899954712009	"AUROC"	"KOR"	"RF"	7	"Scaffold"	"Cutoff value: 5"	"N"	4.79041916167665
118	0.929976851851852	"AUROC"	"KOR"	"RF"	7	"Scaffold"	"Cutoff value: 7"	"N"	4.79041916167665
120	0.914159173862726	"AUROC"	"KOR"	"RF"	7	"Random"	"Cutoff value: 6"	"N"	7.80780780780781
124	0.906021341463415	"AUROC"	"KOR"	"RF"	7	"Random"	"Cutoff value: 5"	"N"	7.80780780780781
126	0.912055109070034	"AUROC"	"KOR"	"RF"	7	"Random"	"Cutoff value: 7"	"N"	7.80780780780781
