"metric_score"	"metric_name"	"mol_rep"	"mol_prop"	"model_name"	"fold"	"split_type"	"task"
0.705000347348028	"RMSE"	"2. MorganCounts"	"CHEMBL237_Ki"	"RF"	0	"fixed"	"moleculeace"
0.767996361080173	"RMSE"	"3. MACCS"	"CHEMBL237_Ki"	"RF"	0	"fixed"	"moleculeace"
0.773324199362849	"RMSE"	"0. RDKit Descriptors"	"CHEMBL237_Ki"	"RF"	0	"fixed"	"moleculeace"
0.997834889372723	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL237_Ki"	"RF"	0	"fixed"	"moleculeace"
0.734179972137677	"RMSE"	"4. AtomPairs"	"CHEMBL237_Ki"	"RF"	0	"fixed"	"moleculeace"
1.00067980694287	"RMSE"	"1. MorganBits"	"CHEMBL237_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.0265367076037	"RMSE"	"2. MorganCounts"	"CHEMBL237_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.02826966884081	"RMSE"	"3. MACCS"	"CHEMBL237_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.974950572920119	"RMSE"	"0. RDKit Descriptors"	"CHEMBL237_Ki"	"SVM"	0	"fixed"	"moleculeace"
2.09877532532573	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL237_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.34765291162855	"RMSE"	"4. AtomPairs"	"CHEMBL237_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.855342330189152	"RMSE"	"1. MorganBits"	"CHEMBL237_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.841529293321102	"RMSE"	"2. MorganCounts"	"CHEMBL237_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.914744861819334	"RMSE"	"3. MACCS"	"CHEMBL237_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.856429951681167	"RMSE"	"0. RDKit Descriptors"	"CHEMBL237_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
1.09010350705344	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL237_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.827186356263013	"RMSE"	"4. AtomPairs"	"CHEMBL237_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.684543128958309	"RMSE"	"1. MorganBits"	"CHEMBL262_Ki"	"RF"	0	"fixed"	"moleculeace"
0.685854061870847	"RMSE"	"2. MorganCounts"	"CHEMBL262_Ki"	"RF"	0	"fixed"	"moleculeace"
0.879257725581731	"RMSE"	"3. MACCS"	"CHEMBL262_Ki"	"RF"	0	"fixed"	"moleculeace"
0.760588503596278	"RMSE"	"0. RDKit Descriptors"	"CHEMBL262_Ki"	"RF"	0	"fixed"	"moleculeace"
0.846107417904565	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL262_Ki"	"RF"	0	"fixed"	"moleculeace"
0.709677541548508	"RMSE"	"4. AtomPairs"	"CHEMBL262_Ki"	"RF"	0	"fixed"	"moleculeace"
0.907014478380209	"RMSE"	"1. MorganBits"	"CHEMBL262_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.975071353623735	"RMSE"	"2. MorganCounts"	"CHEMBL262_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.974786852437061	"RMSE"	"3. MACCS"	"CHEMBL262_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.858112164359408	"RMSE"	"0. RDKit Descriptors"	"CHEMBL262_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.50269264896855	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL262_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.43232988557159	"RMSE"	"4. AtomPairs"	"CHEMBL262_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.766339890643134	"RMSE"	"1. MorganBits"	"CHEMBL262_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.747493913278963	"RMSE"	"2. MorganCounts"	"CHEMBL262_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.89578917521163	"RMSE"	"3. MACCS"	"CHEMBL262_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.803921754554756	"RMSE"	"0. RDKit Descriptors"	"CHEMBL262_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.887529611783839	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL262_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.760002601417745	"RMSE"	"4. AtomPairs"	"CHEMBL262_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.659183538693412	"RMSE"	"1. MorganBits"	"CHEMBL1862_Ki"	"RF"	0	"fixed"	"moleculeace"
0.643013597378521	"RMSE"	"2. MorganCounts"	"CHEMBL1862_Ki"	"RF"	0	"fixed"	"moleculeace"
0.780726945598616	"RMSE"	"3. MACCS"	"CHEMBL1862_Ki"	"RF"	0	"fixed"	"moleculeace"
0.681410964538295	"RMSE"	"0. RDKit Descriptors"	"CHEMBL1862_Ki"	"RF"	0	"fixed"	"moleculeace"
0.862165188150645	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL1862_Ki"	"RF"	0	"fixed"	"moleculeace"
0.653345149376808	"RMSE"	"4. AtomPairs"	"CHEMBL1862_Ki"	"RF"	0	"fixed"	"moleculeace"
0.865555048455256	"RMSE"	"1. MorganBits"	"CHEMBL1862_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.912042437478418	"RMSE"	"2. MorganCounts"	"CHEMBL1862_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.846678740775217	"RMSE"	"3. MACCS"	"CHEMBL1862_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.850729100927302	"RMSE"	"0. RDKit Descriptors"	"CHEMBL1862_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.75192792037116	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL1862_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.34505231249679	"RMSE"	"4. AtomPairs"	"CHEMBL1862_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.70441730403057	"RMSE"	"1. MorganBits"	"CHEMBL1862_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.652764221171656	"RMSE"	"2. MorganCounts"	"CHEMBL1862_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.780338113474939	"RMSE"	"3. MACCS"	"CHEMBL1862_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.681875490595216	"RMSE"	"0. RDKit Descriptors"	"CHEMBL1862_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.902201961179209	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL1862_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.66494659494377	"RMSE"	"4. AtomPairs"	"CHEMBL1862_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.841922502138961	"RMSE"	"1. MorganBits"	"CHEMBL4203_Ki"	"RF"	0	"fixed"	"moleculeace"
0.821541324445937	"RMSE"	"2. MorganCounts"	"CHEMBL4203_Ki"	"RF"	0	"fixed"	"moleculeace"
0.932802439386303	"RMSE"	"3. MACCS"	"CHEMBL4203_Ki"	"RF"	0	"fixed"	"moleculeace"
0.923906488829289	"RMSE"	"0. RDKit Descriptors"	"CHEMBL4203_Ki"	"RF"	0	"fixed"	"moleculeace"
1.00046858397365	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL4203_Ki"	"RF"	0	"fixed"	"moleculeace"
0.878696909149441	"RMSE"	"4. AtomPairs"	"CHEMBL4203_Ki"	"RF"	0	"fixed"	"moleculeace"
1.03839356478621	"RMSE"	"1. MorganBits"	"CHEMBL4203_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.17282528944674	"RMSE"	"2. MorganCounts"	"CHEMBL4203_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.06842629514973	"RMSE"	"3. MACCS"	"CHEMBL4203_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.945878269624656	"RMSE"	"0. RDKit Descriptors"	"CHEMBL4203_Ki"	"SVM"	0	"fixed"	"moleculeace"
2.14376895231076	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL4203_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.29418087475441	"RMSE"	"4. AtomPairs"	"CHEMBL4203_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.906861461073795	"RMSE"	"1. MorganBits"	"CHEMBL4203_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.864487153547522	"RMSE"	"2. MorganCounts"	"CHEMBL4203_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.985974866372237	"RMSE"	"3. MACCS"	"CHEMBL4203_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.916930160705234	"RMSE"	"0. RDKit Descriptors"	"CHEMBL4203_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
1.01035140229908	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL4203_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.892990777678008	"RMSE"	"4. AtomPairs"	"CHEMBL4203_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.751196667658137	"RMSE"	"1. MorganBits"	"CHEMBL233_Ki"	"RF"	0	"fixed"	"moleculeace"
0.736900614151163	"RMSE"	"2. MorganCounts"	"CHEMBL233_Ki"	"RF"	0	"fixed"	"moleculeace"
0.785289682132261	"RMSE"	"3. MACCS"	"CHEMBL233_Ki"	"RF"	0	"fixed"	"moleculeace"
0.804308602901146	"RMSE"	"0. RDKit Descriptors"	"CHEMBL233_Ki"	"RF"	0	"fixed"	"moleculeace"
1.00605848687852	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL233_Ki"	"RF"	0	"fixed"	"moleculeace"
0.772183117546049	"RMSE"	"4. AtomPairs"	"CHEMBL233_Ki"	"RF"	0	"fixed"	"moleculeace"
1.00961825101989	"RMSE"	"1. MorganBits"	"CHEMBL233_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.07107461174105	"RMSE"	"2. MorganCounts"	"CHEMBL233_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.07323176779619	"RMSE"	"3. MACCS"	"CHEMBL233_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.00629020761756	"RMSE"	"0. RDKit Descriptors"	"CHEMBL233_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.79738359815067	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL233_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.59017083273346	"RMSE"	"4. AtomPairs"	"CHEMBL233_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.880129101970256	"RMSE"	"1. MorganBits"	"CHEMBL233_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.869633060336013	"RMSE"	"2. MorganCounts"	"CHEMBL233_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.930847792779625	"RMSE"	"3. MACCS"	"CHEMBL233_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.875594722288931	"RMSE"	"0. RDKit Descriptors"	"CHEMBL233_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
1.11570863891752	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL233_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.84497628874148	"RMSE"	"4. AtomPairs"	"CHEMBL233_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.662776882840132	"RMSE"	"1. MorganBits"	"CHEMBL218_EC50"	"RF"	0	"fixed"	"moleculeace"
0.649043924701209	"RMSE"	"2. MorganCounts"	"CHEMBL218_EC50"	"RF"	0	"fixed"	"moleculeace"
0.660467285267682	"RMSE"	"3. MACCS"	"CHEMBL218_EC50"	"RF"	0	"fixed"	"moleculeace"
0.713221165030796	"RMSE"	"0. RDKit Descriptors"	"CHEMBL218_EC50"	"RF"	0	"fixed"	"moleculeace"
0.813452183407767	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL218_EC50"	"RF"	0	"fixed"	"moleculeace"
0.665697191236216	"RMSE"	"4. AtomPairs"	"CHEMBL218_EC50"	"RF"	0	"fixed"	"moleculeace"
0.840857546996599	"RMSE"	"1. MorganBits"	"CHEMBL218_EC50"	"SVM"	0	"fixed"	"moleculeace"
1.23934571028183	"RMSE"	"2. MorganCounts"	"CHEMBL218_EC50"	"SVM"	0	"fixed"	"moleculeace"
0.8457309522164	"RMSE"	"3. MACCS"	"CHEMBL218_EC50"	"SVM"	0	"fixed"	"moleculeace"
0.859413880062806	"RMSE"	"0. RDKit Descriptors"	"CHEMBL218_EC50"	"SVM"	0	"fixed"	"moleculeace"
1.6975074604689	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL218_EC50"	"SVM"	0	"fixed"	"moleculeace"
1.14361097148672	"RMSE"	"4. AtomPairs"	"CHEMBL218_EC50"	"SVM"	0	"fixed"	"moleculeace"
0.743239080766387	"RMSE"	"1. MorganBits"	"CHEMBL218_EC50"	"XGBoost"	0	"fixed"	"moleculeace"
0.736736996709518	"RMSE"	"2. MorganCounts"	"CHEMBL218_EC50"	"XGBoost"	0	"fixed"	"moleculeace"
0.757610814493013	"RMSE"	"3. MACCS"	"CHEMBL218_EC50"	"XGBoost"	0	"fixed"	"moleculeace"
0.7492059966634	"RMSE"	"0. RDKit Descriptors"	"CHEMBL218_EC50"	"XGBoost"	0	"fixed"	"moleculeace"
0.86026242946265	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL218_EC50"	"XGBoost"	0	"fixed"	"moleculeace"
0.731484609861939	"RMSE"	"4. AtomPairs"	"CHEMBL218_EC50"	"XGBoost"	0	"fixed"	"moleculeace"
0.747498565103953	"RMSE"	"1. MorganBits"	"CHEMBL219_Ki"	"RF"	0	"fixed"	"moleculeace"
0.736510818628704	"RMSE"	"2. MorganCounts"	"CHEMBL219_Ki"	"RF"	0	"fixed"	"moleculeace"
0.830836057366699	"RMSE"	"3. MACCS"	"CHEMBL219_Ki"	"RF"	0	"fixed"	"moleculeace"
0.82538638435051	"RMSE"	"0. RDKit Descriptors"	"CHEMBL219_Ki"	"RF"	0	"fixed"	"moleculeace"
0.995757165968875	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL219_Ki"	"RF"	0	"fixed"	"moleculeace"
0.78245620443065	"RMSE"	"4. AtomPairs"	"CHEMBL219_Ki"	"RF"	0	"fixed"	"moleculeace"
0.894362115239967	"RMSE"	"1. MorganBits"	"CHEMBL219_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.941131645852567	"RMSE"	"2. MorganCounts"	"CHEMBL219_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.997864956637354	"RMSE"	"3. MACCS"	"CHEMBL219_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.965171065195729	"RMSE"	"0. RDKit Descriptors"	"CHEMBL219_Ki"	"SVM"	0	"fixed"	"moleculeace"
2.44648865061834	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL219_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.27516624111723	"RMSE"	"4. AtomPairs"	"CHEMBL219_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.869616222424084	"RMSE"	"1. MorganBits"	"CHEMBL219_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.856245744555961	"RMSE"	"2. MorganCounts"	"CHEMBL219_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.921853949629901	"RMSE"	"3. MACCS"	"CHEMBL219_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.863945511400713	"RMSE"	"0. RDKit Descriptors"	"CHEMBL219_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
1.00430021640555	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL219_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.856454602145145	"RMSE"	"4. AtomPairs"	"CHEMBL219_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.630182940121866	"RMSE"	"1. MorganBits"	"CHEMBL235_EC50"	"RF"	0	"fixed"	"moleculeace"
0.641330019952808	"RMSE"	"2. MorganCounts"	"CHEMBL235_EC50"	"RF"	0	"fixed"	"moleculeace"
0.699302948584088	"RMSE"	"3. MACCS"	"CHEMBL235_EC50"	"RF"	0	"fixed"	"moleculeace"
0.686162279354178	"RMSE"	"0. RDKit Descriptors"	"CHEMBL235_EC50"	"RF"	0	"fixed"	"moleculeace"
0.80011161710694	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL235_EC50"	"RF"	0	"fixed"	"moleculeace"
0.623523663727414	"RMSE"	"4. AtomPairs"	"CHEMBL235_EC50"	"RF"	0	"fixed"	"moleculeace"
0.908207393671014	"RMSE"	"1. MorganBits"	"CHEMBL235_EC50"	"SVM"	0	"fixed"	"moleculeace"
0.925505203077026	"RMSE"	"2. MorganCounts"	"CHEMBL235_EC50"	"SVM"	0	"fixed"	"moleculeace"
0.914804505872411	"RMSE"	"3. MACCS"	"CHEMBL235_EC50"	"SVM"	0	"fixed"	"moleculeace"
0.86932612207563	"RMSE"	"0. RDKit Descriptors"	"CHEMBL235_EC50"	"SVM"	0	"fixed"	"moleculeace"
1.56398656440947	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL235_EC50"	"SVM"	0	"fixed"	"moleculeace"
1.23679673654732	"RMSE"	"4. AtomPairs"	"CHEMBL235_EC50"	"SVM"	0	"fixed"	"moleculeace"
0.743963908873013	"RMSE"	"1. MorganBits"	"CHEMBL235_EC50"	"XGBoost"	0	"fixed"	"moleculeace"
0.732621419308622	"RMSE"	"2. MorganCounts"	"CHEMBL235_EC50"	"XGBoost"	0	"fixed"	"moleculeace"
0.77550095273957	"RMSE"	"3. MACCS"	"CHEMBL235_EC50"	"XGBoost"	0	"fixed"	"moleculeace"
0.733888099038739	"RMSE"	"0. RDKit Descriptors"	"CHEMBL235_EC50"	"XGBoost"	0	"fixed"	"moleculeace"
0.87404075928993	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL235_EC50"	"XGBoost"	0	"fixed"	"moleculeace"
0.683835325744904	"RMSE"	"4. AtomPairs"	"CHEMBL235_EC50"	"XGBoost"	0	"fixed"	"moleculeace"
0.598453992850414	"RMSE"	"1. MorganBits"	"CHEMBL4005_Ki"	"RF"	0	"fixed"	"moleculeace"
0.603747596132628	"RMSE"	"2. MorganCounts"	"CHEMBL4005_Ki"	"RF"	0	"fixed"	"moleculeace"
0.658429629165701	"RMSE"	"3. MACCS"	"CHEMBL4005_Ki"	"RF"	0	"fixed"	"moleculeace"
0.650892514771285	"RMSE"	"0. RDKit Descriptors"	"CHEMBL4005_Ki"	"RF"	0	"fixed"	"moleculeace"
0.713720083281776	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL4005_Ki"	"RF"	0	"fixed"	"moleculeace"
0.573051647183597	"RMSE"	"4. AtomPairs"	"CHEMBL4005_Ki"	"RF"	0	"fixed"	"moleculeace"
0.717692889977689	"RMSE"	"1. MorganBits"	"CHEMBL4005_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.719021728329188	"RMSE"	"2. MorganCounts"	"CHEMBL4005_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.718903006653128	"RMSE"	"3. MACCS"	"CHEMBL4005_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.774040694780398	"RMSE"	"0. RDKit Descriptors"	"CHEMBL4005_Ki"	"SVM"	0	"fixed"	"moleculeace"
2.18934521340902	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL4005_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.97300840525781	"RMSE"	"4. AtomPairs"	"CHEMBL4005_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.649402051897581	"RMSE"	"1. MorganBits"	"CHEMBL4005_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.633674722094171	"RMSE"	"2. MorganCounts"	"CHEMBL4005_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.648112916371815	"RMSE"	"3. MACCS"	"CHEMBL4005_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.628448544389363	"RMSE"	"0. RDKit Descriptors"	"CHEMBL4005_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.753271169617111	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL4005_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.617737705764899	"RMSE"	"4. AtomPairs"	"CHEMBL4005_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.726143436524711	"RMSE"	"1. MorganBits"	"CHEMBL214_Ki"	"RF"	0	"fixed"	"moleculeace"
0.712250176676172	"RMSE"	"2. MorganCounts"	"CHEMBL214_Ki"	"RF"	0	"fixed"	"moleculeace"
0.763789655138447	"RMSE"	"3. MACCS"	"CHEMBL214_Ki"	"RF"	0	"fixed"	"moleculeace"
0.779922150542361	"RMSE"	"0. RDKit Descriptors"	"CHEMBL214_Ki"	"RF"	0	"fixed"	"moleculeace"
0.962569899367483	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL214_Ki"	"RF"	0	"fixed"	"moleculeace"
0.697218583267335	"RMSE"	"4. AtomPairs"	"CHEMBL214_Ki"	"RF"	0	"fixed"	"moleculeace"
0.861198659046584	"RMSE"	"1. MorganBits"	"CHEMBL214_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.846582724591744	"RMSE"	"2. MorganCounts"	"CHEMBL214_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.01225341834548	"RMSE"	"3. MACCS"	"CHEMBL214_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.934050369588852	"RMSE"	"0. RDKit Descriptors"	"CHEMBL214_Ki"	"SVM"	0	"fixed"	"moleculeace"
2.00251791004827	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL214_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.15260850265041	"RMSE"	"4. AtomPairs"	"CHEMBL214_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.833820204797796	"RMSE"	"1. MorganBits"	"CHEMBL214_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.816882480641134	"RMSE"	"2. MorganCounts"	"CHEMBL214_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.900274907371194	"RMSE"	"3. MACCS"	"CHEMBL214_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.850303562426372	"RMSE"	"0. RDKit Descriptors"	"CHEMBL214_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.999735973266651	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL214_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.790870700258041	"RMSE"	"4. AtomPairs"	"CHEMBL214_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.644458836153889	"RMSE"	"1. MorganBits"	"CHEMBL4616_EC50"	"RF"	0	"fixed"	"moleculeace"
0.641195991702022	"RMSE"	"2. MorganCounts"	"CHEMBL4616_EC50"	"RF"	0	"fixed"	"moleculeace"
0.649390098773326	"RMSE"	"3. MACCS"	"CHEMBL4616_EC50"	"RF"	0	"fixed"	"moleculeace"
0.658242275650324	"RMSE"	"0. RDKit Descriptors"	"CHEMBL4616_EC50"	"RF"	0	"fixed"	"moleculeace"
0.76526042624063	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL4616_EC50"	"RF"	0	"fixed"	"moleculeace"
0.641341426670253	"RMSE"	"4. AtomPairs"	"CHEMBL4616_EC50"	"RF"	0	"fixed"	"moleculeace"
0.842390403859423	"RMSE"	"1. MorganBits"	"CHEMBL4616_EC50"	"SVM"	0	"fixed"	"moleculeace"
0.931963183981903	"RMSE"	"2. MorganCounts"	"CHEMBL4616_EC50"	"SVM"	0	"fixed"	"moleculeace"
0.78827489245567	"RMSE"	"3. MACCS"	"CHEMBL4616_EC50"	"SVM"	0	"fixed"	"moleculeace"
0.778539363960218	"RMSE"	"0. RDKit Descriptors"	"CHEMBL4616_EC50"	"SVM"	0	"fixed"	"moleculeace"
1.46478264884242	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL4616_EC50"	"SVM"	0	"fixed"	"moleculeace"
1.11427302430047	"RMSE"	"4. AtomPairs"	"CHEMBL4616_EC50"	"SVM"	0	"fixed"	"moleculeace"
0.677023665425883	"RMSE"	"1. MorganBits"	"CHEMBL4616_EC50"	"XGBoost"	0	"fixed"	"moleculeace"
0.66939774720354	"RMSE"	"2. MorganCounts"	"CHEMBL4616_EC50"	"XGBoost"	0	"fixed"	"moleculeace"
0.689275940365547	"RMSE"	"3. MACCS"	"CHEMBL4616_EC50"	"XGBoost"	0	"fixed"	"moleculeace"
0.661919470895924	"RMSE"	"0. RDKit Descriptors"	"CHEMBL4616_EC50"	"XGBoost"	0	"fixed"	"moleculeace"
0.839214305401157	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL4616_EC50"	"XGBoost"	0	"fixed"	"moleculeace"
0.699167459266836	"RMSE"	"4. AtomPairs"	"CHEMBL4616_EC50"	"XGBoost"	0	"fixed"	"moleculeace"
0.806779439663996	"RMSE"	"1. MorganBits"	"CHEMBL287_Ki"	"RF"	0	"fixed"	"moleculeace"
0.791818121337462	"RMSE"	"2. MorganCounts"	"CHEMBL287_Ki"	"RF"	0	"fixed"	"moleculeace"
0.818319107329839	"RMSE"	"3. MACCS"	"CHEMBL287_Ki"	"RF"	0	"fixed"	"moleculeace"
0.775282004300475	"RMSE"	"0. RDKit Descriptors"	"CHEMBL287_Ki"	"RF"	0	"fixed"	"moleculeace"
0.908426471345606	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL287_Ki"	"RF"	0	"fixed"	"moleculeace"
0.79480212196208	"RMSE"	"4. AtomPairs"	"CHEMBL287_Ki"	"RF"	0	"fixed"	"moleculeace"
1.03101167392755	"RMSE"	"1. MorganBits"	"CHEMBL287_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.02794749226026	"RMSE"	"2. MorganCounts"	"CHEMBL287_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.932248697460835	"RMSE"	"3. MACCS"	"CHEMBL287_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.874507272145244	"RMSE"	"0. RDKit Descriptors"	"CHEMBL287_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.61456443820044	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL287_Ki"	"SVM"	0	"fixed"	"moleculeace"
1.47627417199936	"RMSE"	"4. AtomPairs"	"CHEMBL287_Ki"	"SVM"	0	"fixed"	"moleculeace"
0.866108865631868	"RMSE"	"1. MorganBits"	"CHEMBL287_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.848545181964067	"RMSE"	"2. MorganCounts"	"CHEMBL287_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.845071713691326	"RMSE"	"3. MACCS"	"CHEMBL287_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.778523468504273	"RMSE"	"0. RDKit Descriptors"	"CHEMBL287_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.923390956027752	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL287_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.840420448885819	"RMSE"	"4. AtomPairs"	"CHEMBL287_Ki"	"XGBoost"	0	"fixed"	"moleculeace"
0.654506494294404	"RMSE"	"1. MorganBits"	"CHEMBL2971_Ki"	"RF"	0	"fixed"	"moleculeace"
0.641608328648367	"RMSE"	"2. MorganCounts"	"CHEMBL2971_Ki"	"RF"	0	"fixed"	"moleculeace"
0.653578572919941	"RMSE"	"3. MACCS"	"CHEMBL2971_Ki"	"RF"	0	"fixed"	"moleculeace"
0.69865825882513	"RMSE"	"0. RDKit Descriptors"	"CHEMBL2971_Ki"	"RF"	0	"fixed"	"moleculeace"
0.843919946891137	"RMSE"	"5. PhysChem Descriptors"	"CHEMBL2971_Ki"	"RF"	0	"fixed"	"moleculeace"
